datetime,open,high,low,close,volume,dividends,stock splits
2026-04-02 09:30:00-04:00,1.6699999570846558,1.6851999759674072,1.6699999570846558,1.6799999475479126,50884,0.0,0.0
2026-04-02 09:31:00-04:00,1.6749999523162842,1.6799999475479126,1.6749999523162842,1.6799999475479126,8429,0.0,0.0
2026-04-02 09:32:00-04:00,1.6800999641418457,1.684999942779541,1.6799999475479126,1.684999942779541,10782,0.0,0.0
2026-04-02 09:33:00-04:00,1.684999942779541,1.690000057220459,1.684999942779541,1.684999942779541,657,0.0,0.0
2026-04-02 09:34:00-04:00,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,1792,0.0,0.0
2026-04-02 09:35:00-04:00,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,200,0.0,0.0
2026-04-02 09:36:00-04:00,1.6799999475479126,1.6875,1.6799999475479126,1.6799999475479126,338,0.0,0.0
2026-04-02 09:37:00-04:00,1.684999942779541,1.690000057220459,1.684999942779541,1.690000057220459,6122,0.0,0.0
2026-04-02 09:38:00-04:00,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,1266,0.0,0.0
2026-04-02 09:40:00-04:00,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,1693,0.0,0.0
2026-04-02 09:41:00-04:00,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,2381,0.0,0.0
2026-04-02 09:42:00-04:00,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,4231,0.0,0.0
2026-04-02 09:44:00-04:00,1.6878999471664429,1.6878999471664429,1.684999942779541,1.684999942779541,1251,0.0,0.0
2026-04-02 09:46:00-04:00,1.6806999444961548,1.690000057220459,1.6800999641418457,1.690000057220459,12718,0.0,0.0
2026-04-02 09:47:00-04:00,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,689,0.0,0.0
2026-04-02 09:48:00-04:00,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,793,0.0,0.0
2026-04-02 09:49:00-04:00,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,652,0.0,0.0
2026-04-02 09:50:00-04:00,1.690000057220459,1.690000057220459,1.684999942779541,1.684999942779541,41741,0.0,0.0
2026-04-02 09:51:00-04:00,1.690000057220459,1.690000057220459,1.684999942779541,1.684999942779541,685,0.0,0.0
2026-04-02 09:52:00-04:00,1.684999942779541,1.684999942779541,1.6799999475479126,1.6799999475479126,14163,0.0,0.0
2026-04-02 09:53:00-04:00,1.6699999570846558,1.6699999570846558,1.660099983215332,1.6649999618530273,16174,0.0,0.0
2026-04-02 09:54:00-04:00,1.6649999618530273,1.6699999570846558,1.6649999618530273,1.6699999570846558,956,0.0,0.0
2026-04-02 09:55:00-04:00,1.6676000356674194,1.6676000356674194,1.660099983215332,1.6649999618530273,1208,0.0,0.0
2026-04-02 09:56:00-04:00,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6649999618530273,902,0.0,0.0
2026-04-02 09:57:00-04:00,1.6649999618530273,1.6682000160217285,1.6649999618530273,1.6649999618530273,2424,0.0,0.0
2026-04-02 09:58:00-04:00,1.6649999618530273,1.669700026512146,1.6649999618530273,1.6649999618530273,990,0.0,0.0
2026-04-02 09:59:00-04:00,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,18573,0.0,0.0
2026-04-02 10:00:00-04:00,1.6699999570846558,1.6699999570846558,1.659999966621399,1.6699999570846558,17421,0.0,0.0
2026-04-02 10:01:00-04:00,1.6699999570846558,1.6699999570846558,1.6649999618530273,1.6649999618530273,12169,0.0,0.0
2026-04-02 10:02:00-04:00,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6649999618530273,443,0.0,0.0
2026-04-02 10:03:00-04:00,1.6649999618530273,1.6698999404907227,1.6649999618530273,1.6698999404907227,909,0.0,0.0
2026-04-02 10:05:00-04:00,1.6649999618530273,1.6649999618530273,1.663100004196167,1.6649999618530273,2189,0.0,0.0
2026-04-02 10:06:00-04:00,1.6649999618530273,1.6749999523162842,1.6649999618530273,1.6749999523162842,9250,0.0,0.0
2026-04-02 10:07:00-04:00,1.6799999475479126,1.6799999475479126,1.6749999523162842,1.6749999523162842,883,0.0,0.0
2026-04-02 10:08:00-04:00,1.6721999645233154,1.676300048828125,1.6721999645233154,1.676300048828125,11523,0.0,0.0
2026-04-02 10:09:00-04:00,1.6749999523162842,1.6799999475479126,1.6749999523162842,1.6765999794006348,2009,0.0,0.0
2026-04-02 10:10:00-04:00,1.6775000095367432,1.6775000095367432,1.6749999523162842,1.6749999523162842,564,0.0,0.0
2026-04-02 10:11:00-04:00,1.6799999475479126,1.6799999475479126,1.6749999523162842,1.6799999475479126,19504,0.0,0.0
2026-04-02 10:12:00-04:00,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1288,0.0,0.0
2026-04-02 10:13:00-04:00,1.6799999475479126,1.684999942779541,1.6730999946594238,1.684999942779541,8756,0.0,0.0
2026-04-02 10:14:00-04:00,1.684999942779541,1.684999942779541,1.6799999475479126,1.6799999475479126,1524,0.0,0.0
2026-04-02 10:15:00-04:00,1.684999942779541,1.684999942779541,1.6821999549865723,1.684999942779541,9018,0.0,0.0
2026-04-02 10:16:00-04:00,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,721,0.0,0.0
2026-04-02 10:17:00-04:00,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1541,0.0,0.0
2026-04-02 10:19:00-04:00,1.684999942779541,1.690000057220459,1.6799999475479126,1.6799999475479126,1779,0.0,0.0
2026-04-02 10:20:00-04:00,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,592,0.0,0.0
2026-04-02 10:21:00-04:00,1.6799999475479126,1.684999942779541,1.6799999475479126,1.684999942779541,1072,0.0,0.0
2026-04-02 10:22:00-04:00,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,251,0.0,0.0
2026-04-02 10:23:00-04:00,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,5228,0.0,0.0
2026-04-02 10:24:00-04:00,1.6799999475479126,1.684999942779541,1.6799999475479126,1.684999942779541,14677,0.0,0.0
2026-04-02 10:25:00-04:00,1.684999942779541,1.690000057220459,1.684999942779541,1.690000057220459,178,0.0,0.0
2026-04-02 10:26:00-04:00,1.684999942779541,1.6899000406265259,1.6835999488830566,1.6899000406265259,376,0.0,0.0
2026-04-02 10:27:00-04:00,1.684999942779541,1.690000057220459,1.684999942779541,1.684999942779541,636,0.0,0.0
2026-04-02 10:29:00-04:00,1.6884000301361084,1.6884000301361084,1.684999942779541,1.684999942779541,221,0.0,0.0
2026-04-02 10:30:00-04:00,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,369,0.0,0.0
2026-04-02 10:31:00-04:00,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,636,0.0,0.0
2026-04-02 10:32:00-04:00,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,4130,0.0,0.0
2026-04-02 10:33:00-04:00,1.684999942779541,1.690000057220459,1.6799999475479126,1.690000057220459,59975,0.0,0.0
2026-04-02 10:34:00-04:00,1.690000057220459,1.7000000476837158,1.690000057220459,1.6950000524520874,86109,0.0,0.0
2026-04-02 10:35:00-04:00,1.6950000524520874,1.6995999813079834,1.6950000524520874,1.6950000524520874,31656,0.0,0.0
2026-04-02 10:36:00-04:00,1.7000000476837158,1.7300000190734863,1.7000000476837158,1.725000023841858,111505,0.0,0.0
2026-04-02 10:37:00-04:00,1.725000023841858,1.7350000143051147,1.725000023841858,1.7310999631881714,15438,0.0,0.0
2026-04-02 10:38:00-04:00,1.7300000190734863,1.7400000095367432,1.725000023841858,1.725000023841858,46966,0.0,0.0
2026-04-02 10:39:00-04:00,1.7200000286102295,1.7300000190734863,1.7200000286102295,1.725000023841858,13665,0.0,0.0
2026-04-02 10:40:00-04:00,1.725000023841858,1.725000023841858,1.7200000286102295,1.7200000286102295,15113,0.0,0.0
2026-04-02 10:41:00-04:00,1.7200000286102295,1.7200000286102295,1.7101000547409058,1.7135000228881836,11016,0.0,0.0
2026-04-02 10:42:00-04:00,1.719499945640564,1.7200000286102295,1.715000033378601,1.715000033378601,26237,0.0,0.0
2026-04-02 10:43:00-04:00,1.715000033378601,1.725000023841858,1.715000033378601,1.7229000329971313,70856,0.0,0.0
2026-04-02 10:44:00-04:00,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,3765,0.0,0.0
2026-04-02 10:46:00-04:00,1.7200000286102295,1.7200000286102295,1.715000033378601,1.715000033378601,13619,0.0,0.0
2026-04-02 10:47:00-04:00,1.715000033378601,1.715000033378601,1.715000033378601,1.715000033378601,2047,0.0,0.0
2026-04-02 10:48:00-04:00,1.715000033378601,1.715000033378601,1.715000033378601,1.715000033378601,1314,0.0,0.0
2026-04-02 10:49:00-04:00,1.715000033378601,1.715000033378601,1.715000033378601,1.715000033378601,769,0.0,0.0
2026-04-02 10:50:00-04:00,1.715000033378601,1.715000033378601,1.715000033378601,1.715000033378601,4905,0.0,0.0
2026-04-02 10:51:00-04:00,1.7100000381469727,1.715999960899353,1.7100000381469727,1.715999960899353,2074,0.0,0.0
2026-04-02 10:52:00-04:00,1.715000033378601,1.715000033378601,1.715000033378601,1.715000033378601,1651,0.0,0.0
2026-04-02 10:53:00-04:00,1.715000033378601,1.7200000286102295,1.715000033378601,1.7200000286102295,740,0.0,0.0
2026-04-02 10:54:00-04:00,1.715000033378601,1.715000033378601,1.715000033378601,1.715000033378601,653,0.0,0.0
2026-04-02 10:55:00-04:00,1.715000033378601,1.725000023841858,1.715000033378601,1.725000023841858,13911,0.0,0.0
2026-04-02 10:56:00-04:00,1.7278000116348267,1.7300000190734863,1.7217999696731567,1.725000023841858,1403,0.0,0.0
2026-04-02 10:57:00-04:00,1.7300000190734863,1.7300000190734863,1.725000023841858,1.7300000190734863,2003,0.0,0.0
2026-04-02 10:58:00-04:00,1.7350000143051147,1.7400000095367432,1.7350000143051147,1.7350000143051147,3392,0.0,0.0
2026-04-02 10:59:00-04:00,1.7350000143051147,1.7400000095367432,1.7301000356674194,1.7350000143051147,7756,0.0,0.0
2026-04-02 11:00:00-04:00,1.7350000143051147,1.7350000143051147,1.725000023841858,1.7300000190734863,15911,0.0,0.0
2026-04-02 11:01:00-04:00,1.7201000452041626,1.725000023841858,1.7201000452041626,1.725000023841858,976,0.0,0.0
2026-04-02 11:02:00-04:00,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,591,0.0,0.0
2026-04-02 11:03:00-04:00,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,2012,0.0,0.0
2026-04-02 11:04:00-04:00,1.725000023841858,1.7300000190734863,1.725000023841858,1.7300000190734863,11532,0.0,0.0
2026-04-02 11:05:00-04:00,1.7300000190734863,1.7300000190734863,1.7200000286102295,1.7300000190734863,2882,0.0,0.0
2026-04-02 11:06:00-04:00,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,923,0.0,0.0
2026-04-02 11:08:00-04:00,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,541,0.0,0.0
2026-04-02 11:09:00-04:00,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,552,0.0,0.0
2026-04-02 11:10:00-04:00,1.725000023841858,1.7300000190734863,1.7201000452041626,1.7300000190734863,5033,0.0,0.0
2026-04-02 11:11:00-04:00,1.7300000190734863,1.7300000190734863,1.725000023841858,1.725000023841858,794,0.0,0.0
2026-04-02 11:12:00-04:00,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,328,0.0,0.0
2026-04-02 11:13:00-04:00,1.7300000190734863,1.7350000143051147,1.7300000190734863,1.7350000143051147,10533,0.0,0.0
2026-04-02 11:14:00-04:00,1.7350000143051147,1.7350000143051147,1.7300000190734863,1.7350000143051147,13808,0.0,0.0
2026-04-02 11:15:00-04:00,1.7350000143051147,1.7350000143051147,1.732200026512146,1.7350000143051147,2732,0.0,0.0
2026-04-02 11:16:00-04:00,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7350000143051147,1282,0.0,0.0
2026-04-02 11:17:00-04:00,1.7350000143051147,1.7400000095367432,1.7350000143051147,1.7350000143051147,1188,0.0,0.0
2026-04-02 11:18:00-04:00,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7350000143051147,549,0.0,0.0
2026-04-02 11:19:00-04:00,1.7400000095367432,1.7400000095367432,1.7350000143051147,1.7350000143051147,1647,0.0,0.0
2026-04-02 11:20:00-04:00,1.7350000143051147,1.7400000095367432,1.7317999601364136,1.7317999601364136,3290,0.0,0.0
2026-04-02 11:21:00-04:00,1.7350000143051147,1.7350000143051147,1.7301000356674194,1.7350000143051147,3708,0.0,0.0
2026-04-02 11:22:00-04:00,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7350000143051147,307,0.0,0.0
2026-04-02 11:23:00-04:00,1.7350000143051147,1.7350000143051147,1.7301000356674194,1.7350000143051147,2570,0.0,0.0
2026-04-02 11:24:00-04:00,1.7300000190734863,1.7350000143051147,1.7300000190734863,1.7350000143051147,1068,0.0,0.0
2026-04-02 11:25:00-04:00,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,931,0.0,0.0
2026-04-02 11:26:00-04:00,1.7350000143051147,1.7400000095367432,1.7301000356674194,1.7350000143051147,7382,0.0,0.0
2026-04-02 11:27:00-04:00,1.7300000190734863,1.7350000143051147,1.7300000190734863,1.7350000143051147,1210,0.0,0.0
