datetime,open,high,low,close,volume,dividends,stock splits
2026-01-15 09:30:00-05:00,2.799999952316284,2.799999952316284,2.713099956512451,2.7300000190734863,348765,0.0,0.0
2026-01-15 09:35:00-05:00,2.7298998832702637,2.7300000190734863,2.6700000762939453,2.674999952316284,159479,0.0,0.0
2026-01-15 09:40:00-05:00,2.674999952316284,2.680000066757202,2.6500000953674316,2.6500000953674316,182612,0.0,0.0
2026-01-15 09:45:00-05:00,2.6500000953674316,2.680000066757202,2.6500000953674316,2.6649999618530273,153910,0.0,0.0
2026-01-15 09:50:00-05:00,2.6600000858306885,2.700000047683716,2.6549999713897705,2.672499895095825,145349,0.0,0.0
2026-01-15 09:55:00-05:00,2.673099994659424,2.680000066757202,2.6600000858306885,2.664599895477295,67431,0.0,0.0
2026-01-15 10:00:00-05:00,2.6600000858306885,2.680000066757202,2.6600000858306885,2.6649999618530273,169344,0.0,0.0
2026-01-15 10:05:00-05:00,2.6619999408721924,2.6700000762939453,2.6600000858306885,2.6600000858306885,98638,0.0,0.0
2026-01-15 10:10:00-05:00,2.6649999618530273,2.680000066757202,2.6600000858306885,2.6742000579833984,109855,0.0,0.0
2026-01-15 10:15:00-05:00,2.6700000762939453,2.6767001152038574,2.6600000858306885,2.674999952316284,61782,0.0,0.0
2026-01-15 10:20:00-05:00,2.6702001094818115,2.680000066757202,2.660099983215332,2.680000066757202,58551,0.0,0.0
2026-01-15 10:25:00-05:00,2.672100067138672,2.674999952316284,2.6600000858306885,2.6689000129699707,68579,0.0,0.0
2026-01-15 10:30:00-05:00,2.6689000129699707,2.6796998977661133,2.6549999713897705,2.6700000762939453,91046,0.0,0.0
2026-01-15 10:35:00-05:00,2.6700000762939453,2.677999973297119,2.6600000858306885,2.6649999618530273,44578,0.0,0.0
2026-01-15 10:40:00-05:00,2.6649999618530273,2.680000066757202,2.6549999713897705,2.675800085067749,87290,0.0,0.0
2026-01-15 10:45:00-05:00,2.674999952316284,2.674999952316284,2.6700000762939453,2.674999952316284,17698,0.0,0.0
2026-01-15 10:50:00-05:00,2.6742000579833984,2.681999921798706,2.6700000762939453,2.681999921798706,43674,0.0,0.0
2026-01-15 10:55:00-05:00,2.680000066757202,2.690000057220459,2.6700000762939453,2.684999942779541,53865,0.0,0.0
2026-01-15 11:00:00-05:00,2.6898999214172363,2.699899911880493,2.680000066757202,2.694999933242798,60872,0.0,0.0
2026-01-15 11:05:00-05:00,2.694999933242798,2.719899892807007,2.694999933242798,2.7149999141693115,162622,0.0,0.0
2026-01-15 11:10:00-05:00,2.7109999656677246,2.7249999046325684,2.7100000381469727,2.724600076675415,34434,0.0,0.0
2026-01-15 11:15:00-05:00,2.7300000190734863,2.7300000190734863,2.7149999141693115,2.7209999561309814,1096897,0.0,0.0
2026-01-15 11:20:00-05:00,2.7200000286102295,2.734999895095825,2.7200000286102295,2.734999895095825,0,0.0,0.0
2026-01-15 11:25:00-05:00,2.740000009536743,2.759999990463257,2.7300000190734863,2.755000114440918,75129,0.0,0.0
2026-01-15 11:30:00-05:00,2.755000114440918,2.765000104904175,2.75,2.7599000930786133,82096,0.0,0.0
2026-01-15 11:35:00-05:00,2.75,2.76990008354187,2.75,2.759999990463257,78646,0.0,0.0
2026-01-15 11:40:00-05:00,2.759999990463257,2.765000104904175,2.75,2.7511000633239746,57247,0.0,0.0
2026-01-15 11:45:00-05:00,2.7527999877929688,2.755000114440918,2.740000009536743,2.75,67141,0.0,0.0
2026-01-15 11:50:00-05:00,2.75,2.755000114440918,2.740000009536743,2.744999885559082,30062,0.0,0.0
2026-01-15 11:55:00-05:00,2.744999885559082,2.755000114440918,2.7400999069213867,2.75,18551,0.0,0.0
2026-01-15 12:00:00-05:00,2.755000114440918,2.759999990463257,2.734999895095825,2.734999895095825,43693,0.0,0.0
2026-01-15 12:05:00-05:00,2.7300000190734863,2.7399001121520996,2.720400094985962,2.7249999046325684,49558,0.0,0.0
2026-01-15 12:10:00-05:00,2.7249999046325684,2.738800048828125,2.724600076675415,2.738800048828125,41658,0.0,0.0
2026-01-15 12:15:00-05:00,2.7300000190734863,2.7399001121520996,2.7300000190734863,2.732100009918213,25739,0.0,0.0
2026-01-15 12:20:00-05:00,2.7360999584198,2.7399001121520996,2.7300000190734863,2.734999895095825,28578,0.0,0.0
2026-01-15 12:25:00-05:00,2.734999895095825,2.738800048828125,2.7300000190734863,2.734999895095825,2946,0.0,0.0
2026-01-15 12:30:00-05:00,2.734999895095825,2.740000009536743,2.7300000190734863,2.740000009536743,91683,0.0,0.0
2026-01-15 12:35:00-05:00,2.7300000190734863,2.7399001121520996,2.7300000190734863,2.7399001121520996,15605,0.0,0.0
2026-01-15 12:40:00-05:00,2.7399001121520996,2.7399001121520996,2.7300000190734863,2.7321999073028564,15049,0.0,0.0
2026-01-15 12:45:00-05:00,2.734999895095825,2.734999895095825,2.7200000286102295,2.720099925994873,18900,0.0,0.0
2026-01-15 12:50:00-05:00,2.7249999046325684,2.7300000190734863,2.7200000286102295,2.72979998588562,22487,0.0,0.0
2026-01-15 12:55:00-05:00,2.7200000286102295,2.7249999046325684,2.7100000381469727,2.7149999141693115,17278,0.0,0.0
2026-01-15 13:00:00-05:00,2.7149999141693115,2.717600107192993,2.7100000381469727,2.7149999141693115,15822,0.0,0.0
2026-01-15 13:05:00-05:00,2.7149999141693115,2.7200000286102295,2.7149999141693115,2.7200000286102295,7914,0.0,0.0
2026-01-15 13:10:00-05:00,2.710900068283081,2.7200000286102295,2.710099935531616,2.7149999141693115,15655,0.0,0.0
2026-01-15 13:15:00-05:00,2.7149999141693115,2.7200000286102295,2.7100000381469727,2.7200000286102295,18053,0.0,0.0
2026-01-15 13:20:00-05:00,2.7149999141693115,2.7200000286102295,2.7100000381469727,2.7149999141693115,7413,0.0,0.0
2026-01-15 13:25:00-05:00,2.7149999141693115,2.7200000286102295,2.7149999141693115,2.7200000286102295,23448,0.0,0.0
2026-01-15 13:30:00-05:00,2.7149999141693115,2.7200000286102295,2.7149999141693115,2.7200000286102295,12832,0.0,0.0
2026-01-15 13:35:00-05:00,2.7200000286102295,2.725399971008301,2.7100000381469727,2.7100000381469727,44161,0.0,0.0
2026-01-15 13:40:00-05:00,2.7100000381469727,2.7200000286102295,2.7100000381469727,2.7149999141693115,1580,0.0,0.0
2026-01-15 13:45:00-05:00,2.7149999141693115,2.7200000286102295,2.7128000259399414,2.7149999141693115,5833,0.0,0.0
2026-01-15 13:50:00-05:00,2.7149999141693115,2.719899892807007,2.7100000381469727,2.7149999141693115,13409,0.0,0.0
2026-01-15 13:55:00-05:00,2.7149999141693115,2.7200000286102295,2.7149999141693115,2.7149999141693115,6801,0.0,0.0
2026-01-15 14:00:00-05:00,2.7100000381469727,2.7149999141693115,2.7100000381469727,2.7149999141693115,3690,0.0,0.0
2026-01-15 14:05:00-05:00,2.7149999141693115,2.725800037384033,2.7100000381469727,2.7249999046325684,18664,0.0,0.0
2026-01-15 14:10:00-05:00,2.7300000190734863,2.7300000190734863,2.700000047683716,2.7049999237060547,76878,0.0,0.0
2026-01-15 14:15:00-05:00,2.7049999237060547,2.715399980545044,2.7049999237060547,2.7100000381469727,65566,0.0,0.0
2026-01-15 14:20:00-05:00,2.705199956893921,2.70989990234375,2.700000047683716,2.706899881362915,21623,0.0,0.0
