datetime,open,high,low,close,volume,dividends,stock splits
2026-01-15 09:30:00-05:00,1.6299999952316284,1.6325000524520874,1.6200000047683716,1.6246000528335571,35319,0.0,0.0
2026-01-15 09:35:00-05:00,1.6299999952316284,1.6299999952316284,1.6100000143051147,1.6150000095367432,17892,0.0,0.0
2026-01-15 09:40:00-05:00,1.6195000410079956,1.6195000410079956,1.6100000143051147,1.6150000095367432,8279,0.0,0.0
2026-01-15 09:45:00-05:00,1.6188000440597534,1.6200000047683716,1.6100000143051147,1.6150000095367432,17191,0.0,0.0
2026-01-15 09:50:00-05:00,1.6133999824523926,1.6188000440597534,1.611199975013733,1.6150000095367432,12653,0.0,0.0
2026-01-15 09:55:00-05:00,1.6150000095367432,1.6200000047683716,1.6117000579833984,1.6150000095367432,6855,0.0,0.0
2026-01-15 10:00:00-05:00,1.6150000095367432,1.6349999904632568,1.610700011253357,1.6349999904632568,22401,0.0,0.0
2026-01-15 10:05:00-05:00,1.634600043296814,1.638700008392334,1.6306999921798706,1.631500005722046,18606,0.0,0.0
2026-01-15 10:10:00-05:00,1.6349999904632568,1.6349999904632568,1.6299999952316284,1.6299999952316284,6037,0.0,0.0
2026-01-15 10:15:00-05:00,1.6349999904632568,1.6385999917984009,1.6299999952316284,1.6384999752044678,34361,0.0,0.0
2026-01-15 10:20:00-05:00,1.6384999752044678,1.6384999752044678,1.63100004196167,1.63100004196167,1378,0.0,0.0
2026-01-15 10:25:00-05:00,1.631100058555603,1.6349999904632568,1.6200000047683716,1.625,40488,0.0,0.0
2026-01-15 10:30:00-05:00,1.625,1.625,1.625,1.625,2422,0.0,0.0
2026-01-15 10:35:00-05:00,1.625,1.6299999952316284,1.6200000047683716,1.6299999952316284,7102,0.0,0.0
2026-01-15 10:40:00-05:00,1.625,1.625,1.6200000047683716,1.625,11935,0.0,0.0
2026-01-15 10:45:00-05:00,1.625,1.6299999952316284,1.6201000213623047,1.625,74352,0.0,0.0
2026-01-15 10:50:00-05:00,1.6297999620437622,1.6298999786376953,1.6200000047683716,1.625,8069,0.0,0.0
2026-01-15 10:55:00-05:00,1.625,1.6299999952316284,1.6212999820709229,1.625,4030,0.0,0.0
2026-01-15 11:00:00-05:00,1.625,1.625,1.625,1.625,9983,0.0,0.0
2026-01-15 11:05:00-05:00,1.6299999952316284,1.6299999952316284,1.6201000213623047,1.6201000213623047,4266,0.0,0.0
2026-01-15 11:10:00-05:00,1.6200000047683716,1.6299999952316284,1.6200000047683716,1.625,14055,0.0,0.0
2026-01-15 11:15:00-05:00,1.625,1.625,1.6202000379562378,1.625,18356,0.0,0.0
2026-01-15 11:20:00-05:00,1.625,1.6299999952316284,1.6200000047683716,1.6299999952316284,4248,0.0,0.0
2026-01-15 11:25:00-05:00,1.6200000047683716,1.6292999982833862,1.6200000047683716,1.625,1467,0.0,0.0
2026-01-15 11:30:00-05:00,1.628499984741211,1.6299999952316284,1.6200000047683716,1.6200000047683716,50163,0.0,0.0
2026-01-15 11:35:00-05:00,1.625599980354309,1.6299999952316284,1.6200000047683716,1.6200000047683716,12346,0.0,0.0
2026-01-15 11:40:00-05:00,1.6200000047683716,1.6298999786376953,1.6200000047683716,1.6200000047683716,30149,0.0,0.0
2026-01-15 11:45:00-05:00,1.6246999502182007,1.6287000179290771,1.6200000047683716,1.6200000047683716,11289,0.0,0.0
2026-01-15 11:50:00-05:00,1.6200000047683716,1.6299999952316284,1.6150000095367432,1.6299999952316284,39018,0.0,0.0
2026-01-15 11:55:00-05:00,1.625,1.625,1.625,1.625,1077,0.0,0.0
2026-01-15 12:00:00-05:00,1.625599980354309,1.625599980354309,1.6204999685287476,1.625,6692,0.0,0.0
2026-01-15 12:05:00-05:00,1.625,1.625,1.6201000213623047,1.625,5949,0.0,0.0
2026-01-15 12:10:00-05:00,1.6202000379562378,1.6298999786376953,1.6200000047683716,1.6200000047683716,2797,0.0,0.0
2026-01-15 12:15:00-05:00,1.6200000047683716,1.6297999620437622,1.6200000047683716,1.625,7283,0.0,0.0
2026-01-15 12:20:00-05:00,1.625,1.625,1.6200000047683716,1.6200000047683716,6931,0.0,0.0
2026-01-15 12:25:00-05:00,1.6298999786376953,1.6299999952316284,1.6200000047683716,1.6299999952316284,2488,0.0,0.0
2026-01-15 12:30:00-05:00,1.628600001335144,1.628600001335144,1.625,1.625,2837,0.0,0.0
2026-01-15 12:35:00-05:00,1.629699945449829,1.6299999952316284,1.6200000047683716,1.6299999952316284,2480,0.0,0.0
2026-01-15 12:40:00-05:00,1.6233999729156494,1.6299999952316284,1.6200000047683716,1.625,2979,0.0,0.0
2026-01-15 12:45:00-05:00,1.625,1.625,1.625,1.625,3095,0.0,0.0
2026-01-15 12:50:00-05:00,1.625,1.6299999952316284,1.6200000047683716,1.628600001335144,1793,0.0,0.0
2026-01-15 12:55:00-05:00,1.6299999952316284,1.6299999952316284,1.6200000047683716,1.6200000047683716,469,0.0,0.0
2026-01-15 13:00:00-05:00,1.625,1.6266000270843506,1.625,1.625,1170,0.0,0.0
2026-01-15 13:05:00-05:00,1.625,1.6299999952316284,1.6202000379562378,1.6287000179290771,1247,0.0,0.0
2026-01-15 13:10:00-05:00,1.6299999952316284,1.6299999952316284,1.6200000047683716,1.6200000047683716,2302,0.0,0.0
2026-01-15 13:15:00-05:00,1.6272000074386597,1.6299999952316284,1.6200000047683716,1.6253999471664429,7862,0.0,0.0
2026-01-15 13:20:00-05:00,1.625,1.6299999952316284,1.6201000213623047,1.6299999952316284,1901,0.0,0.0
2026-01-15 13:25:00-05:00,1.6287000179290771,1.6299999952316284,1.6200000047683716,1.6200000047683716,2690,0.0,0.0
2026-01-15 13:30:00-05:00,1.625,1.6299999952316284,1.6200000047683716,1.6237000226974487,3927,0.0,0.0
2026-01-15 13:35:00-05:00,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,397,0.0,0.0
2026-01-15 13:40:00-05:00,1.6299999952316284,1.6299999952316284,1.6227999925613403,1.6299999952316284,70775,0.0,0.0
2026-01-15 13:45:00-05:00,1.6200000047683716,1.6299999952316284,1.6200000047683716,1.625,2912,0.0,0.0
2026-01-15 13:50:00-05:00,1.625499963760376,1.6299999952316284,1.6200000047683716,1.6299999952316284,3500,0.0,0.0
2026-01-15 13:55:00-05:00,1.625,1.628600001335144,1.62090003490448,1.625,74838,0.0,0.0
2026-01-15 14:00:00-05:00,1.625,1.6299999952316284,1.6200000047683716,1.6299999952316284,1521,0.0,0.0
2026-01-15 14:05:00-05:00,1.625,1.6299999952316284,1.6200000047683716,1.625,3000,0.0,0.0
2026-01-15 14:10:00-05:00,1.6200000047683716,1.6299999952316284,1.6200000047683716,1.6299999952316284,763,0.0,0.0
2026-01-15 14:15:00-05:00,1.6200000047683716,1.6299999952316284,1.6200000047683716,1.625,4135,0.0,0.0
2026-01-15 14:20:00-05:00,1.625,1.6299999952316284,1.6200000047683716,1.6200000047683716,8442,0.0,0.0
2026-01-15 14:25:00-05:00,1.6200000047683716,1.6299999952316284,1.6200000047683716,1.6297999620437622,4046,0.0,0.0
2026-01-15 14:30:00-05:00,1.622499942779541,1.625,1.6100000143051147,1.6150000095367432,72523,0.0,0.0
2026-01-15 14:35:00-05:00,1.6200000047683716,1.6200000047683716,1.6145999431610107,1.6150000095367432,2594,0.0,0.0
2026-01-15 14:40:00-05:00,1.6186000108718872,1.6200000047683716,1.6100000143051147,1.6150000095367432,58389,0.0,0.0
2026-01-15 14:45:00-05:00,1.6150000095367432,1.6200000047683716,1.6100000143051147,1.6150000095367432,3253,0.0,0.0
2026-01-15 14:50:00-05:00,1.6200000047683716,1.6200000047683716,1.6150000095367432,1.6200000047683716,1751,0.0,0.0
2026-01-15 14:55:00-05:00,1.6200000047683716,1.6200000047683716,1.6100000143051147,1.6200000047683716,17398,0.0,0.0
2026-01-15 15:00:00-05:00,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,15759,0.0,0.0
