datetime,open,high,low,close,volume,dividends,stock splits,capital gains
2026-01-15 15:50:00-05:00,691.47998046875,691.9299926757812,691.25,691.9299926757812,2368775,0.0,0.0,0.0
2026-01-15 15:55:00-05:00,691.9299926757812,692.22998046875,691.5399780273438,692.1699829101562,3960041,0.0,0.0,0.0
2026-01-16 09:30:00-05:00,693.6599731445312,694.25,693.2899780273438,693.9580078125,3342322,0.0,0.0,0.0
2026-01-16 09:35:00-05:00,693.9500122070312,694.2100219726562,693.6400146484375,693.75,1054207,0.0,0.0,0.0
2026-01-16 09:40:00-05:00,693.77001953125,693.8201293945312,693.1099853515625,693.135009765625,1234556,0.0,0.0,0.0
2026-01-16 09:45:00-05:00,693.1400146484375,693.8599853515625,693.1400146484375,693.3900146484375,993292,0.0,0.0,0.0
2026-01-16 09:50:00-05:00,693.4099731445312,693.489990234375,692.6799926757812,692.8800048828125,932892,0.0,0.0,0.0
2026-01-16 09:55:00-05:00,692.8699951171875,692.885009765625,691.9299926757812,691.9600219726562,1519777,0.0,0.0,0.0
2026-01-16 10:00:00-05:00,691.9600219726562,692.3900146484375,691.5900268554688,692.10498046875,1829835,0.0,0.0,0.0
2026-01-16 10:05:00-05:00,692.1099853515625,692.8099975585938,692.1099853515625,692.7000122070312,1348840,0.0,0.0,0.0
2026-01-16 10:10:00-05:00,692.7000122070312,692.8049926757812,692.1400146484375,692.280029296875,876286,0.0,0.0,0.0
2026-01-16 10:15:00-05:00,692.27001953125,692.47998046875,691.5,691.6099853515625,1044271,0.0,0.0,0.0
2026-01-16 10:20:00-05:00,691.6099853515625,692.5750122070312,691.5900268554688,692.5557861328125,1073141,0.0,0.0,0.0
2026-01-16 10:25:00-05:00,692.5499877929688,692.5549926757812,691.594970703125,691.6500244140625,1020589,0.0,0.0,0.0
2026-01-16 10:30:00-05:00,691.6500244140625,691.739990234375,690.969970703125,691.0999755859375,1228984,0.0,0.0,0.0
2026-01-16 10:35:00-05:00,691.0900268554688,691.1300048828125,690.5999755859375,690.739990234375,1388801,0.0,0.0,0.0
2026-01-16 10:40:00-05:00,690.719970703125,690.739990234375,690.0999755859375,690.6900024414062,1634763,0.0,0.0,0.0
2026-01-16 10:45:00-05:00,690.7000122070312,691.2000122070312,690.4299926757812,691.1599731445312,5338069,0.0,0.0,0.0
2026-01-16 10:50:00-05:00,691.1500244140625,691.4000244140625,690.7916870117188,691.3499755859375,968436,0.0,0.0,0.0
2026-01-16 10:55:00-05:00,691.3599853515625,691.8800048828125,691.2100219726562,691.8599853515625,843468,0.0,0.0,0.0
2026-01-16 11:00:00-05:00,691.8499755859375,692.1199951171875,691.5549926757812,691.6799926757812,1042569,0.0,0.0,0.0
2026-01-16 11:05:00-05:00,691.7000122070312,692.4400024414062,691.6199951171875,692.4299926757812,937054,0.0,0.0,0.0
2026-01-16 11:10:00-05:00,692.4299926757812,692.6599731445312,692.0599975585938,692.2899780273438,1149498,0.0,0.0,0.0
2026-01-16 11:15:00-05:00,692.2899780273438,692.469970703125,692.1300048828125,692.4099731445312,1731317,0.0,0.0,0.0
2026-01-16 11:20:00-05:00,692.4099731445312,692.8200073242188,692.4099731445312,692.47998046875,640855,0.0,0.0,0.0
2026-01-16 11:25:00-05:00,692.47998046875,692.7999877929688,692.260009765625,692.7150268554688,795605,0.0,0.0,0.0
2026-01-16 11:30:00-05:00,692.719970703125,693.0900268554688,692.6649780273438,692.7218017578125,626700,0.0,0.0,0.0
2026-01-16 11:35:00-05:00,692.7100219726562,693.0700073242188,692.6900024414062,692.9100952148438,376922,0.0,0.0,0.0
2026-01-16 11:40:00-05:00,692.9149780273438,693.2100219726562,692.8300170898438,693.1500244140625,362203,0.0,0.0,0.0
2026-01-16 11:45:00-05:00,693.1599731445312,693.469970703125,692.9600830078125,693.0900268554688,1126158,0.0,0.0,0.0
2026-01-16 11:50:00-05:00,693.0850219726562,693.4199829101562,692.6500244140625,692.8499755859375,776191,0.0,0.0,0.0
2026-01-16 11:55:00-05:00,692.8499755859375,692.8699951171875,692.1300048828125,692.6649780273438,574022,0.0,0.0,0.0
2026-01-16 12:00:00-05:00,692.6500244140625,692.72998046875,692.4600219726562,692.6500244140625,433750,0.0,0.0,0.0
2026-01-16 12:05:00-05:00,692.6699829101562,692.9600219726562,692.52001953125,692.5999755859375,371673,0.0,0.0,0.0
2026-01-16 12:10:00-05:00,692.5800170898438,692.8200073242188,692.530029296875,692.739990234375,264319,0.0,0.0,0.0
2026-01-16 12:15:00-05:00,692.75,692.9199829101562,692.5780029296875,692.719970703125,295025,0.0,0.0,0.0
2026-01-16 12:20:00-05:00,692.7000122070312,692.9699096679688,692.6699829101562,692.6900024414062,565600,0.0,0.0,0.0
2026-01-16 12:25:00-05:00,692.6900024414062,692.7550048828125,692.4301147460938,692.52001953125,401924,0.0,0.0,0.0
2026-01-16 12:30:00-05:00,692.52001953125,692.6900024414062,692.25,692.6500244140625,500123,0.0,0.0,0.0
2026-01-16 12:35:00-05:00,692.6500244140625,692.9099731445312,692.5499877929688,692.5999755859375,381816,0.0,0.0,0.0
2026-01-16 12:40:00-05:00,692.5999755859375,692.739990234375,692.4349975585938,692.6749877929688,286853,0.0,0.0,0.0
2026-01-16 12:45:00-05:00,692.6699829101562,692.6699829101562,692.1799926757812,692.2899780273438,305451,0.0,0.0,0.0
2026-01-16 12:50:00-05:00,692.27001953125,692.4249877929688,692.0800170898438,692.3200073242188,390161,0.0,0.0,0.0
2026-01-16 12:55:00-05:00,692.3099975585938,692.5,691.8900146484375,691.9299926757812,366514,0.0,0.0,0.0
2026-01-16 13:00:00-05:00,691.9400024414062,692.421875,691.8200073242188,692.3350219726562,455786,0.0,0.0,0.0
2026-01-16 13:05:00-05:00,692.3300170898438,692.6950073242188,692.2899780273438,692.6849975585938,431247,0.0,0.0,0.0
2026-01-16 13:10:00-05:00,692.68408203125,692.719970703125,692.4500122070312,692.5650024414062,232317,0.0,0.0,0.0
2026-01-16 13:15:00-05:00,692.5650024414062,693.02001953125,692.5599975585938,692.969970703125,276880,0.0,0.0,0.0
2026-01-16 13:20:00-05:00,692.969970703125,693.1199951171875,692.8699951171875,693.0900268554688,277274,0.0,0.0,0.0
2026-01-16 13:25:00-05:00,693.0999755859375,693.2000122070312,692.9299926757812,693.0,382549,0.0,0.0,0.0
2026-01-16 13:30:00-05:00,693.0,693.25,692.9500122070312,693.1950073242188,613798,0.0,0.0,0.0
2026-01-16 13:35:00-05:00,693.1900024414062,693.1950073242188,692.9401245117188,692.9600219726562,305610,0.0,0.0,0.0
2026-01-16 13:40:00-05:00,692.9600219726562,693.0499877929688,692.7650146484375,692.864990234375,317389,0.0,0.0,0.0
2026-01-16 13:45:00-05:00,692.8699951171875,693.0050048828125,692.7100219726562,692.8099975585938,220141,0.0,0.0,0.0
2026-01-16 13:50:00-05:00,692.7999877929688,692.8900146484375,692.6199951171875,692.75,335229,0.0,0.0,0.0
2026-01-16 13:55:00-05:00,692.739990234375,692.7999877929688,692.584228515625,692.6400146484375,221904,0.0,0.0,0.0
2026-01-16 14:00:00-05:00,692.6300048828125,693.4600219726562,692.60498046875,693.4099731445312,921736,0.0,0.0,0.0
2026-01-16 14:05:00-05:00,693.4199829101562,693.7100219726562,693.2598876953125,693.3250122070312,850457,0.0,0.0,0.0
2026-01-16 14:10:00-05:00,693.3300170898438,693.3300170898438,692.4650268554688,692.5399780273438,631962,0.0,0.0,0.0
2026-01-16 14:15:00-05:00,692.5349731445312,692.6799926757812,692.0700073242188,692.1798706054688,691642,0.0,0.0,0.0
2026-01-16 14:20:00-05:00,692.1699829101562,692.4600219726562,692.0700073242188,692.3099975585938,495405,0.0,0.0,0.0
2026-01-16 14:25:00-05:00,692.3099975585938,692.3200073242188,691.9600219726562,692.0399780273438,653768,0.0,0.0,0.0
2026-01-16 14:30:00-05:00,692.0499877929688,692.5750122070312,692.010009765625,692.4400024414062,596944,0.0,0.0,0.0
2026-01-16 14:35:00-05:00,692.4400024414062,692.9149780273438,692.3300170898438,692.6849975585938,686346,0.0,0.0,0.0
2026-01-16 14:40:00-05:00,692.6849975585938,693.0,692.6199951171875,692.7000122070312,531832,0.0,0.0,0.0
2026-01-16 14:45:00-05:00,692.7100219726562,692.8978271484375,692.7100219726562,692.7849731445312,390401,0.0,0.0,0.0
2026-01-16 14:50:00-05:00,692.7899780273438,692.9650268554688,692.6799926757812,692.905029296875,472026,0.0,0.0,0.0
2026-01-16 14:55:00-05:00,692.905029296875,692.9299926757812,692.5900268554688,692.6799926757812,636688,0.0,0.0,0.0
2026-01-16 15:00:00-05:00,692.6699829101562,692.7899780273438,692.5,692.6500244140625,501553,0.0,0.0,0.0
2026-01-16 15:05:00-05:00,692.6500244140625,692.75,692.5,692.6900024414062,321803,0.0,0.0,0.0
2026-01-16 15:10:00-05:00,692.6925048828125,692.8699951171875,692.5999755859375,692.760009765625,484837,0.0,0.0,0.0
2026-01-16 15:15:00-05:00,692.760009765625,692.7899780273438,692.4713745117188,692.5819702148438,451576,0.0,0.0,0.0
2026-01-16 15:20:00-05:00,692.5800170898438,692.6898803710938,692.469970703125,692.5050048828125,744184,0.0,0.0,0.0
2026-01-16 15:25:00-05:00,692.5,692.5399780273438,692.155029296875,692.155029296875,616249,0.0,0.0,0.0
2026-01-16 15:30:00-05:00,692.1500244140625,692.2100219726562,691.7949829101562,692.030029296875,1118872,0.0,0.0,0.0
2026-01-16 15:35:00-05:00,692.02001953125,692.4099731445312,691.9099731445312,692.2899780273438,1023701,0.0,0.0,0.0
2026-01-16 15:40:00-05:00,692.2949829101562,692.2949829101562,692.0,692.0150146484375,822654,0.0,0.0,0.0
2026-01-16 15:45:00-05:00,692.010009765625,692.030029296875,691.5999755859375,691.9299926757812,1399026,0.0,0.0,0.0
2026-01-16 15:50:00-05:00,691.9299926757812,692.488525390625,691.77001953125,692.3400268554688,2373985,0.0,0.0,0.0
2026-01-16 15:55:00-05:00,692.3400268554688,692.3400268554688,691.469970703125,691.5800170898438,4666299,0.0,0.0,0.0
2026-01-20 09:30:00-05:00,681.489990234375,682.7100219726562,681.3900146484375,682.6300048828125,7881349,0.0,0.0,0.0
2026-01-20 09:35:00-05:00,682.6500244140625,682.9199829101562,681.8599853515625,682.469970703125,2593220,0.0,0.0,0.0
2026-01-20 09:40:00-05:00,682.47998046875,683.27001953125,681.5999755859375,683.1849975585938,2689956,0.0,0.0,0.0
2026-01-20 09:45:00-05:00,683.1900024414062,683.1900024414062,681.8200073242188,682.2999877929688,2114903,0.0,0.0,0.0
2026-01-20 09:50:00-05:00,682.2954711914062,683.3099975585938,682.0700073242188,682.3699951171875,1856764,0.0,0.0,0.0
2026-01-20 09:55:00-05:00,682.375,682.9199829101562,681.9749755859375,682.1799926757812,1841570,0.0,0.0,0.0
2026-01-20 10:00:00-05:00,682.1599731445312,682.27001953125,681.2000122070312,681.8900146484375,1883991,0.0,0.0,0.0
2026-01-20 10:05:00-05:00,681.8900146484375,682.2899780273438,680.9600219726562,681.1099853515625,2070026,0.0,0.0,0.0
2026-01-20 10:10:00-05:00,681.10498046875,681.6799926757812,680.9099731445312,681.6749877929688,1361020,0.0,0.0,0.0
2026-01-20 10:15:00-05:00,681.6699829101562,682.0499877929688,681.2000122070312,681.280029296875,1363940,0.0,0.0,0.0
2026-01-20 10:20:00-05:00,681.280029296875,683.385009765625,681.2000122070312,683.0549926757812,1655357,0.0,0.0,0.0
2026-01-20 10:25:00-05:00,683.0399780273438,684.010009765625,683.0399780273438,683.8787841796875,1577176,0.0,0.0,0.0
2026-01-20 10:30:00-05:00,683.8499755859375,684.6199951171875,683.6699829101562,684.52001953125,1381019,0.0,0.0,0.0
2026-01-20 10:35:00-05:00,684.52001953125,684.6199951171875,683.8599853515625,684.0800170898438,1062135,0.0,0.0,0.0
2026-01-20 10:40:00-05:00,684.0900268554688,684.77001953125,683.9600219726562,684.27001953125,1587515,0.0,0.0,0.0
2026-01-20 10:45:00-05:00,684.260009765625,684.3800048828125,683.5900268554688,683.7050170898438,1498044,0.0,0.0,0.0
2026-01-20 10:50:00-05:00,683.7100219726562,683.719970703125,683.135009765625,683.3018798828125,1581785,0.0,0.0,0.0
2026-01-20 10:55:00-05:00,683.2999877929688,683.8800048828125,682.9299926757812,683.7999877929688,1229868,0.0,0.0,0.0
2026-01-20 11:00:00-05:00,683.8099975585938,684.2100219726562,683.3599853515625,683.469970703125,1328860,0.0,0.0,0.0
2026-01-20 11:05:00-05:00,683.4600219726562,683.97998046875,682.9400024414062,683.760009765625,829613,0.0,0.0,0.0
2026-01-20 11:10:00-05:00,683.760009765625,684.5599975585938,683.739990234375,683.9299926757812,791013,0.0,0.0,0.0
2026-01-20 11:15:00-05:00,683.9199829101562,684.0,683.4600219726562,683.6900024414062,591408,0.0,0.0,0.0
2026-01-20 11:20:00-05:00,683.6900024414062,683.9299926757812,682.9766235351562,682.989990234375,555666,0.0,0.0,0.0
2026-01-20 11:25:00-05:00,682.969970703125,683.8900146484375,682.5800170898438,683.8400268554688,1119080,0.0,0.0,0.0
2026-01-20 11:30:00-05:00,683.8300170898438,683.8699951171875,683.2883911132812,683.8300170898438,271565,0.0,0.0,0.0
2026-01-20 11:35:00-05:00,683.8300170898438,684.2650146484375,683.6699829101562,684.2650146484375,526289,0.0,0.0,0.0
2026-01-20 11:40:00-05:00,684.25,684.344970703125,682.8900146484375,682.9600219726562,857567,0.0,0.0,0.0
2026-01-20 11:45:00-05:00,682.9600219726562,683.2999877929688,682.6599731445312,683.293701171875,678494,0.0,0.0,0.0
2026-01-20 11:50:00-05:00,683.2899780273438,683.8200073242188,682.3200073242188,682.489990234375,1125738,0.0,0.0,0.0
2026-01-20 11:55:00-05:00,682.47998046875,683.8699951171875,682.3699951171875,683.6900024414062,856903,0.0,0.0,0.0
2026-01-20 12:00:00-05:00,683.6699829101562,683.905029296875,683.3300170898438,683.4000244140625,614196,0.0,0.0,0.0
2026-01-20 12:05:00-05:00,683.3900146484375,683.6699829101562,682.8900146484375,682.9400024414062,970116,0.0,0.0,0.0
2026-01-20 12:10:00-05:00,682.9299926757812,683.3099975585938,682.5800170898438,683.010009765625,1046640,0.0,0.0,0.0
2026-01-20 12:15:00-05:00,683.0050048828125,683.2000122070312,682.5900268554688,682.719970703125,423757,0.0,0.0,0.0
2026-01-20 12:20:00-05:00,682.72998046875,682.780029296875,682.239990234375,682.2847900390625,588032,0.0,0.0,0.0
2026-01-20 12:25:00-05:00,682.280029296875,682.625,682.1199951171875,682.39501953125,616261,0.0,0.0,0.0
2026-01-20 12:30:00-05:00,682.3900146484375,682.3900146484375,681.5050048828125,681.5999755859375,820779,0.0,0.0,0.0
2026-01-20 12:35:00-05:00,681.5900268554688,682.010009765625,681.3699951171875,681.7100219726562,1397180,0.0,0.0,0.0
2026-01-20 12:40:00-05:00,681.7100219726562,682.2100219726562,681.2999877929688,681.3400268554688,1000865,0.0,0.0,0.0
2026-01-20 12:45:00-05:00,681.3400268554688,681.344970703125,680.6400146484375,680.7150268554688,1068955,0.0,0.0,0.0
2026-01-20 12:50:00-05:00,680.719970703125,681.1599731445312,680.4500122070312,680.9749755859375,911106,0.0,0.0,0.0
2026-01-20 12:55:00-05:00,680.9600219726562,681.239990234375,680.77001953125,681.0800170898438,843860,0.0,0.0,0.0
2026-01-20 13:00:00-05:00,681.0800170898438,681.47998046875,680.9299926757812,680.9849853515625,650421,0.0,0.0,0.0
2026-01-20 13:05:00-05:00,680.989990234375,681.25,680.8800048828125,680.8900146484375,336813,0.0,0.0,0.0
2026-01-20 13:10:00-05:00,680.9000244140625,681.4249877929688,680.8599853515625,681.135009765625,485589,0.0,0.0,0.0
2026-01-20 13:15:00-05:00,681.1300048828125,681.1500244140625,680.6699829101562,680.8499755859375,453342,0.0,0.0,0.0
2026-01-20 13:20:00-05:00,680.8499755859375,680.85498046875,680.3699951171875,680.4000244140625,529315,0.0,0.0,0.0
2026-01-20 13:25:00-05:00,680.4000244140625,680.6300048828125,680.2249755859375,680.2899780273438,451070,0.0,0.0,0.0
2026-01-20 13:30:00-05:00,680.280029296875,680.4199829101562,679.75,679.8499755859375,917792,0.0,0.0,0.0
2026-01-20 13:35:00-05:00,679.8300170898438,680.0549926757812,679.3599853515625,679.4199829101562,825416,0.0,0.0,0.0
2026-01-20 13:40:00-05:00,679.4299926757812,679.5900268554688,679.072998046875,679.1300048828125,729897,0.0,0.0,0.0
2026-01-20 13:45:00-05:00,679.1300048828125,679.280029296875,678.8900146484375,678.9000244140625,759689,0.0,0.0,0.0
2026-01-20 13:50:00-05:00,678.8900146484375,678.8900146484375,678.0250244140625,678.1057739257812,1123135,0.0,0.0,0.0
2026-01-20 13:55:00-05:00,678.1099853515625,679.2105102539062,678.1099853515625,678.719970703125,1350063,0.0,0.0,0.0
2026-01-20 14:00:00-05:00,678.72998046875,679.27001953125,678.6649780273438,678.7150268554688,1173711,0.0,0.0,0.0
2026-01-20 14:05:00-05:00,678.72998046875,679.02001953125,678.52001953125,678.6099853515625,873387,0.0,0.0,0.0
2026-01-20 14:10:00-05:00,678.594970703125,678.77001953125,678.1380004882812,678.469970703125,801865,0.0,0.0,0.0
2026-01-20 14:15:00-05:00,678.469970703125,678.469970703125,677.9000244140625,678.1199951171875,1361685,0.0,0.0,0.0
2026-01-20 14:20:00-05:00,678.135009765625,678.3099975585938,677.8400268554688,678.1199951171875,564552,0.0,0.0,0.0
2026-01-20 14:25:00-05:00,678.0999755859375,678.1199951171875,677.6900024414062,678.0399780273438,913820,0.0,0.0,0.0
2026-01-20 14:30:00-05:00,678.0399780273438,678.0599975585938,677.2899780273438,677.5050048828125,1041304,0.0,0.0,0.0
2026-01-20 14:35:00-05:00,677.5,678.1900024414062,677.3400268554688,678.0700073242188,778624,0.0,0.0,0.0
2026-01-20 14:40:00-05:00,678.0750122070312,678.47998046875,677.7401123046875,677.844970703125,896343,0.0,0.0,0.0
2026-01-20 14:45:00-05:00,677.8300170898438,677.97998046875,677.625,677.8255615234375,631556,0.0,0.0,0.0
2026-01-20 14:50:00-05:00,677.8400268554688,678.1395874023438,677.5701904296875,678.0900268554688,754058,0.0,0.0,0.0
