datetime,open,high,low,close,volume,dividends,stock splits
2026-01-15 09:30:00-05:00,9.732000350952148,9.803999900817871,9.604999542236328,9.755999565124512,184783,0.0,0.0
2026-01-15 09:35:00-05:00,9.779999732971191,9.786999702453613,9.670000076293945,9.689000129699707,88180,0.0,0.0
2026-01-15 09:40:00-05:00,9.6899995803833,9.720000267028809,9.649999618530273,9.651399612426758,93796,0.0,0.0
2026-01-15 09:45:00-05:00,9.662799835205078,9.734199523925781,9.65999984741211,9.734199523925781,37147,0.0,0.0
2026-01-15 09:50:00-05:00,9.734999656677246,9.770000457763672,9.700300216674805,9.760000228881836,52828,0.0,0.0
2026-01-15 09:55:00-05:00,9.755000114440918,9.789999961853027,9.735199928283691,9.779999732971191,30894,0.0,0.0
2026-01-15 10:00:00-05:00,9.779899597167969,9.960000038146973,9.765000343322754,9.940099716186523,139666,0.0,0.0
2026-01-15 10:05:00-05:00,9.9350004196167,10.039899826049805,9.9350004196167,10.029999732971191,174875,0.0,0.0
2026-01-15 10:10:00-05:00,10.029999732971191,10.039999961853027,9.90999984741211,9.944999694824219,153472,0.0,0.0
2026-01-15 10:15:00-05:00,9.9399995803833,9.990099906921387,9.9350004196167,9.990099906921387,46103,0.0,0.0
2026-01-15 10:20:00-05:00,10.0,10.050000190734863,9.979999542236328,10.035799980163574,86283,0.0,0.0
2026-01-15 10:25:00-05:00,10.035200119018555,10.039999961853027,9.979999542236328,9.989999771118164,53540,0.0,0.0
2026-01-15 10:30:00-05:00,9.989999771118164,9.989999771118164,9.930000305175781,9.960100173950195,61841,0.0,0.0
2026-01-15 10:35:00-05:00,9.960100173950195,10.050000190734863,9.944999694824219,10.0,50182,0.0,0.0
2026-01-15 10:40:00-05:00,9.994999885559082,10.0,9.960000038146973,9.979100227355957,29654,0.0,0.0
2026-01-15 10:45:00-05:00,9.975000381469727,9.994999885559082,9.970000267028809,9.979999542236328,21200,0.0,0.0
2026-01-15 10:50:00-05:00,9.98449993133545,10.020000457763672,9.959400177001953,9.984999656677246,45219,0.0,0.0
2026-01-15 10:55:00-05:00,10.0,10.03499984741211,9.994999885559082,10.029999732971191,29037,0.0,0.0
2026-01-15 11:00:00-05:00,10.029999732971191,10.069999694824219,10.020000457763672,10.0600004196167,40343,0.0,0.0
2026-01-15 11:05:00-05:00,10.057000160217285,10.128000259399414,10.001299858093262,10.010000228881836,90135,0.0,0.0
