datetime,open,high,low,close,volume,dividends,stock splits
2026-01-15 09:30:00-05:00,4.289999961853027,4.289999961853027,4.269999980926514,4.269999980926514,1501,0.0,0.0
2026-01-15 09:35:00-05:00,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,3701,0.0,0.0
2026-01-15 09:40:00-05:00,4.25,4.25,4.25,4.25,4147,0.0,0.0
2026-01-15 09:45:00-05:00,4.25,4.275000095367432,4.239999771118164,4.275000095367432,3532,0.0,0.0
2026-01-15 09:55:00-05:00,4.300000190734863,4.317500114440918,4.272500038146973,4.315000057220459,2856,0.0,0.0
2026-01-15 10:00:00-05:00,4.25,4.25,4.239999771118164,4.239999771118164,6362,0.0,0.0
2026-01-15 10:10:00-05:00,4.275000095367432,4.275000095367432,4.251399993896484,4.251399993896484,334,0.0,0.0
2026-01-15 10:15:00-05:00,4.275000095367432,4.305600166320801,4.275000095367432,4.305600166320801,1231,0.0,0.0
2026-01-15 10:20:00-05:00,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,383,0.0,0.0
2026-01-15 10:55:00-05:00,4.260000228881836,4.260000228881836,4.241700172424316,4.241700172424316,480,0.0,0.0
2026-01-15 11:00:00-05:00,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,629,0.0,0.0
2026-01-15 11:10:00-05:00,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,2667,0.0,0.0
2026-01-15 11:20:00-05:00,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,290,0.0,0.0
2026-01-15 11:35:00-05:00,4.263000011444092,4.263000011444092,4.263000011444092,4.263000011444092,175,0.0,0.0
2026-01-15 11:50:00-05:00,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,1224,0.0,0.0
2026-01-15 12:15:00-05:00,4.248000144958496,4.260000228881836,4.248000144958496,4.260000228881836,593,0.0,0.0
2026-01-15 12:20:00-05:00,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,695,0.0,0.0
2026-01-15 12:40:00-05:00,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,495,0.0,0.0
2026-01-15 12:50:00-05:00,4.349999904632568,4.349999904632568,4.312699794769287,4.33519983291626,1758,0.0,0.0
2026-01-15 12:55:00-05:00,4.3144001960754395,4.3144001960754395,4.3144001960754395,4.3144001960754395,223,0.0,0.0
2026-01-15 13:00:00-05:00,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,1178,0.0,0.0
2026-01-15 13:05:00-05:00,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,436,0.0,0.0
2026-01-15 13:10:00-05:00,4.350599765777588,4.350599765777588,4.350599765777588,4.350599765777588,218,0.0,0.0
2026-01-15 13:25:00-05:00,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,202,0.0,0.0
2026-01-15 13:30:00-05:00,4.349999904632568,4.349999904632568,4.349899768829346,4.349999904632568,3934,0.0,0.0
2026-01-15 13:35:00-05:00,4.300099849700928,4.360000133514404,4.300099849700928,4.360000133514404,735,0.0,0.0
2026-01-15 13:40:00-05:00,4.310100078582764,4.310100078582764,4.310100078582764,4.310100078582764,1905,0.0,0.0
2026-01-15 13:50:00-05:00,4.360000133514404,4.360000133514404,4.300000190734863,4.300000190734863,1088,0.0,0.0
2026-01-15 14:10:00-05:00,4.300099849700928,4.300099849700928,4.300099849700928,4.300099849700928,492,0.0,0.0
2026-01-15 14:15:00-05:00,4.357399940490723,4.357399940490723,4.280099868774414,4.280099868774414,492,0.0,0.0
2026-01-15 14:40:00-05:00,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,257,0.0,0.0
2026-01-15 15:00:00-05:00,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,577,0.0,0.0
2026-01-15 15:20:00-05:00,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,693,0.0,0.0
2026-01-15 15:25:00-05:00,4.275000095367432,4.289999961853027,4.275000095367432,4.277500152587891,3362,0.0,0.0
2026-01-15 15:30:00-05:00,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,531,0.0,0.0
2026-01-15 15:35:00-05:00,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,296,0.0,0.0
2026-01-15 15:45:00-05:00,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,236,0.0,0.0
2026-01-15 15:50:00-05:00,4.28000020980835,4.28000020980835,4.264999866485596,4.264999866485596,1371,0.0,0.0
2026-01-15 15:55:00-05:00,4.264999866485596,4.269999980926514,4.260000228881836,4.269999980926514,4309,0.0,0.0
2026-01-16 09:30:00-05:00,4.28000020980835,4.380000114440918,4.28000020980835,4.300000190734863,4922,0.0,0.0
2026-01-16 09:35:00-05:00,4.300000190734863,4.300000190734863,4.289999961853027,4.296999931335449,2087,0.0,0.0
2026-01-16 09:40:00-05:00,4.329999923706055,4.340000152587891,4.320000171661377,4.320000171661377,546,0.0,0.0
2026-01-16 09:45:00-05:00,4.40500020980835,4.40500020980835,4.362599849700928,4.40500020980835,656,0.0,0.0
2026-01-16 09:50:00-05:00,4.409999847412109,4.409999847412109,4.380000114440918,4.389999866485596,1228,0.0,0.0
2026-01-16 09:55:00-05:00,4.380000114440918,4.380000114440918,4.349999904632568,4.349999904632568,1224,0.0,0.0
2026-01-16 10:00:00-05:00,4.371399879455566,4.420000076293945,4.371399879455566,4.420000076293945,7166,0.0,0.0
2026-01-16 10:05:00-05:00,4.449999809265137,4.559999942779541,4.449999809265137,4.559999942779541,4021,0.0,0.0
2026-01-16 10:10:00-05:00,4.50629997253418,4.539999961853027,4.50629997253418,4.539899826049805,3616,0.0,0.0
2026-01-16 10:20:00-05:00,4.489999771118164,4.489999771118164,4.461900234222412,4.461900234222412,1692,0.0,0.0
2026-01-16 10:25:00-05:00,4.466599941253662,4.489999771118164,4.466599941253662,4.489999771118164,345,0.0,0.0
2026-01-16 10:35:00-05:00,4.460000038146973,4.460000038146973,4.445000171661377,4.454999923706055,2200,0.0,0.0
2026-01-16 10:40:00-05:00,4.429999828338623,4.440000057220459,4.400000095367432,4.400000095367432,1029,0.0,0.0
2026-01-16 10:45:00-05:00,4.42080020904541,4.42080020904541,4.42080020904541,4.42080020904541,608,0.0,0.0
2026-01-16 10:50:00-05:00,4.425000190734863,4.425000190734863,4.425000190734863,4.425000190734863,352,0.0,0.0
2026-01-16 10:55:00-05:00,4.449999809265137,4.449999809265137,4.429999828338623,4.429999828338623,304,0.0,0.0
2026-01-16 11:00:00-05:00,4.420000076293945,4.429999828338623,4.420000076293945,4.420000076293945,1360,0.0,0.0
2026-01-16 11:15:00-05:00,4.434999942779541,4.460000038146973,4.434999942779541,4.460000038146973,210,0.0,0.0
2026-01-16 11:20:00-05:00,4.458000183105469,4.480000019073486,4.458000183105469,4.460000038146973,1722,0.0,0.0
2026-01-16 11:25:00-05:00,4.454999923706055,4.494999885559082,4.454999923706055,4.494999885559082,353,0.0,0.0
2026-01-16 11:30:00-05:00,4.494999885559082,4.494999885559082,4.460000038146973,4.494999885559082,2796,0.0,0.0
2026-01-16 11:35:00-05:00,4.505000114440918,4.539999961853027,4.474999904632568,4.539999961853027,553,0.0,0.0
2026-01-16 11:40:00-05:00,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,170,0.0,0.0
2026-01-16 11:45:00-05:00,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,221,0.0,0.0
2026-01-16 11:50:00-05:00,4.480000019073486,4.510000228881836,4.440000057220459,4.510000228881836,2468,0.0,0.0
2026-01-16 11:55:00-05:00,4.485000133514404,4.485000133514404,4.485000133514404,4.485000133514404,373,0.0,0.0
2026-01-16 12:00:00-05:00,4.485000133514404,4.485000133514404,4.485000133514404,4.485000133514404,1316,0.0,0.0
2026-01-16 12:15:00-05:00,4.5,4.5,4.5,4.5,200,0.0,0.0
2026-01-16 12:20:00-05:00,4.5,4.510000228881836,4.5,4.510000228881836,223,0.0,0.0
2026-01-16 12:25:00-05:00,4.510000228881836,4.539999961853027,4.505000114440918,4.505000114440918,1199,0.0,0.0
2026-01-16 12:30:00-05:00,4.505000114440918,4.519999980926514,4.497000217437744,4.511199951171875,2500,0.0,0.0
2026-01-16 12:35:00-05:00,4.5,4.579999923706055,4.5,4.554999828338623,10040,0.0,0.0
2026-01-16 12:40:00-05:00,4.579999923706055,4.579999923706055,4.53000020980835,4.53000020980835,2341,0.0,0.0
2026-01-16 12:45:00-05:00,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,386,0.0,0.0
2026-01-16 12:50:00-05:00,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,100,0.0,0.0
2026-01-16 12:55:00-05:00,4.590000152587891,4.630000114440918,4.550000190734863,4.630000114440918,5034,0.0,0.0
2026-01-16 13:00:00-05:00,4.635000228881836,4.635000228881836,4.619200229644775,4.619999885559082,1620,0.0,0.0
2026-01-16 13:05:00-05:00,4.639999866485596,4.659999847412109,4.639999866485596,4.656899929046631,4243,0.0,0.0
2026-01-16 13:10:00-05:00,4.639999866485596,4.639999866485596,4.610000133514404,4.614999771118164,1330,0.0,0.0
2026-01-16 13:15:00-05:00,4.610000133514404,4.630000114440918,4.579999923706055,4.581600189208984,2451,0.0,0.0
2026-01-16 13:20:00-05:00,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,123,0.0,0.0
2026-01-16 13:25:00-05:00,4.579999923706055,4.639999866485596,4.579999923706055,4.610000133514404,887,0.0,0.0
2026-01-16 13:30:00-05:00,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,277,0.0,0.0
2026-01-16 13:40:00-05:00,4.639999866485596,4.639999866485596,4.614999771118164,4.614999771118164,560,0.0,0.0
2026-01-16 13:45:00-05:00,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,390,0.0,0.0
2026-01-16 13:50:00-05:00,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,103,0.0,0.0
2026-01-16 13:55:00-05:00,4.630000114440918,4.639999866485596,4.630000114440918,4.630000114440918,300,0.0,0.0
2026-01-16 14:00:00-05:00,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,515,0.0,0.0
2026-01-16 14:05:00-05:00,4.630000114440918,4.650000095367432,4.610000133514404,4.610000133514404,4424,0.0,0.0
2026-01-16 14:10:00-05:00,4.645999908447266,4.645999908447266,4.645999908447266,4.645999908447266,1113,0.0,0.0
2026-01-16 14:20:00-05:00,4.613100051879883,4.613100051879883,4.613100051879883,4.613100051879883,224,0.0,0.0
2026-01-16 14:25:00-05:00,4.605000019073486,4.610000133514404,4.599999904632568,4.599999904632568,2135,0.0,0.0
2026-01-16 14:30:00-05:00,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,142,0.0,0.0
2026-01-16 14:40:00-05:00,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,270,0.0,0.0
2026-01-16 14:50:00-05:00,4.639999866485596,4.639999866485596,4.570000171661377,4.619999885559082,8721,0.0,0.0
2026-01-16 15:05:00-05:00,4.564799785614014,4.610000133514404,4.564799785614014,4.610000133514404,214,0.0,0.0
2026-01-16 15:10:00-05:00,4.548699855804443,4.579999923706055,4.548699855804443,4.579999923706055,786,0.0,0.0
2026-01-16 15:15:00-05:00,4.550000190734863,4.550000190734863,4.539999961853027,4.539999961853027,1627,0.0,0.0
2026-01-16 15:20:00-05:00,4.5,4.570000171661377,4.5,4.570000171661377,639,0.0,0.0
2026-01-16 15:30:00-05:00,4.485000133514404,4.559999942779541,4.480000019073486,4.559999942779541,2434,0.0,0.0
2026-01-16 15:40:00-05:00,4.5,4.53000020980835,4.5,4.53000020980835,534,0.0,0.0
2026-01-16 15:45:00-05:00,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,971,0.0,0.0
2026-01-16 15:50:00-05:00,4.550000190734863,4.550000190734863,4.521900177001953,4.550000190734863,751,0.0,0.0
2026-01-16 15:55:00-05:00,4.539999961853027,4.550000190734863,4.489999771118164,4.510000228881836,5276,0.0,0.0
2026-01-20 09:30:00-05:00,4.400000095367432,4.425000190734863,4.400000095367432,4.420000076293945,5333,0.0,0.0
2026-01-20 09:45:00-05:00,4.380000114440918,4.380000114440918,4.340000152587891,4.340000152587891,954,0.0,0.0
2026-01-20 09:50:00-05:00,4.340799808502197,4.340799808502197,4.340799808502197,4.340799808502197,283,0.0,0.0
2026-01-20 10:05:00-05:00,4.380000114440918,4.380000114440918,4.369999885559082,4.369999885559082,452,0.0,0.0
2026-01-20 10:10:00-05:00,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,1156,0.0,0.0
2026-01-20 10:15:00-05:00,4.416999816894531,4.416999816894531,4.416999816894531,4.416999816894531,252,0.0,0.0
2026-01-20 10:20:00-05:00,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,639,0.0,0.0
