datetime,open,high,low,close,volume,dividends,stock splits
2026-04-02 09:30:00-04:00,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,2106,0.0,0.0
2026-04-02 10:03:00-04:00,0.5861999988555908,0.5861999988555908,0.5861999988555908,0.5861999988555908,1099,0.0,0.0
2026-04-02 10:46:00-04:00,0.5701000094413757,0.5701000094413757,0.5701000094413757,0.5701000094413757,304,0.0,0.0
2026-04-02 11:10:00-04:00,0.5989000201225281,0.5989000201225281,0.5989000201225281,0.5989000201225281,492,0.0,0.0
2026-04-02 11:40:00-04:00,0.5989999771118164,0.5989999771118164,0.5989999771118164,0.5989999771118164,4100,0.0,0.0
2026-04-02 11:51:00-04:00,0.5989000201225281,0.5989000201225281,0.5989000201225281,0.5989000201225281,0,0.0,0.0
2026-04-02 11:52:00-04:00,0.6000000238418579,0.6000000238418579,0.5999000072479248,0.5999000072479248,1007,0.0,0.0
2026-04-02 11:56:00-04:00,0.6079000234603882,0.6079000234603882,0.6079000234603882,0.6079000234603882,67,0.0,0.0
2026-04-02 12:13:00-04:00,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,300,0.0,0.0
2026-04-02 12:18:00-04:00,0.6067000031471252,0.6067000031471252,0.6067000031471252,0.6067000031471252,325,0.0,0.0
2026-04-02 12:34:00-04:00,0.6050000190734863,0.6050000190734863,0.6050000190734863,0.6050000190734863,620,0.0,0.0
2026-04-02 12:37:00-04:00,0.6000999808311462,0.6000999808311462,0.6000000238418579,0.6000000238418579,581,0.0,0.0
2026-04-02 12:49:00-04:00,0.6046000123023987,0.6046000123023987,0.6000000238418579,0.6000000238418579,16866,0.0,0.0
2026-04-02 12:56:00-04:00,0.6000999808311462,0.6000999808311462,0.6000999808311462,0.6000999808311462,0,0.0,0.0
2026-04-02 13:11:00-04:00,0.6000999808311462,0.6000999808311462,0.6000999808311462,0.6000999808311462,300,0.0,0.0
2026-04-02 13:19:00-04:00,0.609499990940094,0.609499990940094,0.609499990940094,0.609499990940094,122,0.0,0.0
2026-04-02 13:21:00-04:00,0.6000999808311462,0.6000999808311462,0.6000999808311462,0.6000999808311462,400,0.0,0.0
2026-04-02 13:30:00-04:00,0.6092000007629395,0.6092000007629395,0.6092000007629395,0.6092000007629395,0,0.0,0.0
2026-04-02 13:44:00-04:00,0.6090999841690063,0.6090999841690063,0.6090999841690063,0.6090999841690063,300,0.0,0.0
2026-04-02 13:58:00-04:00,0.608299970626831,0.608299970626831,0.608299970626831,0.608299970626831,100,0.0,0.0
2026-04-02 14:01:00-04:00,0.6000999808311462,0.6000999808311462,0.5954999923706055,0.5954999923706055,3243,0.0,0.0
2026-04-02 14:30:00-04:00,0.597000002861023,0.597000002861023,0.597000002861023,0.597000002861023,182,0.0,0.0
2026-04-02 14:51:00-04:00,0.6044999957084656,0.6044999957084656,0.6044999957084656,0.6044999957084656,214,0.0,0.0
2026-04-02 15:02:00-04:00,0.6046000123023987,0.6046000123023987,0.6046000123023987,0.6046000123023987,355,0.0,0.0
2026-04-02 15:23:00-04:00,0.6047000288963318,0.6047000288963318,0.6047000288963318,0.6047000288963318,247,0.0,0.0
2026-04-02 15:36:00-04:00,0.5900999903678894,0.5900999903678894,0.5900999903678894,0.5900999903678894,396,0.0,0.0
2026-04-02 15:40:00-04:00,0.6047000288963318,0.6047000288963318,0.6047000288963318,0.6047000288963318,52,0.0,0.0
2026-04-02 15:47:00-04:00,0.6039999723434448,0.6039999723434448,0.6039999723434448,0.6039999723434448,497,0.0,0.0
2026-04-02 15:58:00-04:00,0.6069999933242798,0.6069999933242798,0.6069999933242798,0.6069999933242798,192,0.0,0.0
2026-04-06 09:30:00-04:00,0.5830000042915344,0.5830000042915344,0.5830000042915344,0.5830000042915344,1833,0.0,0.0
2026-04-06 10:39:00-04:00,0.5830000042915344,0.5830000042915344,0.5830000042915344,0.5830000042915344,554,0.0,0.0
2026-04-06 10:46:00-04:00,0.5964999794960022,0.5964999794960022,0.5964999794960022,0.5964999794960022,152,0.0,0.0
2026-04-06 11:14:00-04:00,0.6179999709129333,0.6179999709129333,0.6179999709129333,0.6179999709129333,1145,0.0,0.0
2026-04-06 11:24:00-04:00,0.5751000046730042,0.5751000046730042,0.5751000046730042,0.5751000046730042,774,0.0,0.0
2026-04-06 11:42:00-04:00,0.5799999833106995,0.6028000116348267,0.5799999833106995,0.6028000116348267,1020,0.0,0.0
2026-04-06 12:44:00-04:00,0.5949000120162964,0.5949000120162964,0.5949000120162964,0.5949000120162964,653,0.0,0.0
2026-04-06 12:59:00-04:00,0.6164000034332275,0.6164000034332275,0.6164000034332275,0.6164000034332275,356,0.0,0.0
2026-04-06 14:09:00-04:00,0.609000027179718,0.609000027179718,0.609000027179718,0.609000027179718,2090,0.0,0.0
2026-04-06 14:31:00-04:00,0.6172000169754028,0.6172000169754028,0.6172000169754028,0.6172000169754028,119,0.0,0.0
2026-04-06 14:46:00-04:00,0.6171000003814697,0.6171000003814697,0.6171000003814697,0.6171000003814697,102,0.0,0.0
2026-04-06 14:55:00-04:00,0.6074000000953674,0.6074000000953674,0.6074000000953674,0.6074000000953674,116,0.0,0.0
2026-04-06 14:56:00-04:00,0.6171000003814697,0.6171000003814697,0.6171000003814697,0.6171000003814697,914,0.0,0.0
2026-04-06 15:28:00-04:00,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,2670,0.0,0.0
2026-04-06 15:34:00-04:00,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,636,0.0,0.0
2026-04-06 15:36:00-04:00,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,293,0.0,0.0
2026-04-06 15:43:00-04:00,0.6452000141143799,0.6452000141143799,0.6452000141143799,0.6452000141143799,246,0.0,0.0
2026-04-06 15:50:00-04:00,0.6421999931335449,0.6421999931335449,0.6421999931335449,0.6421999931335449,136,0.0,0.0
2026-04-06 15:53:00-04:00,0.6298999786376953,0.6359999775886536,0.6298999786376953,0.6352999806404114,5409,0.0,0.0
2026-04-06 15:54:00-04:00,0.6359999775886536,0.6439999938011169,0.6359999775886536,0.6439999938011169,995,0.0,0.0
2026-04-06 15:56:00-04:00,0.6439999938011169,0.6439999938011169,0.6439999938011169,0.6439999938011169,127,0.0,0.0
2026-04-06 15:58:00-04:00,0.6439999938011169,0.6439999938011169,0.6439999938011169,0.6439999938011169,148,0.0,0.0
2026-04-06 15:59:00-04:00,0.6439999938011169,0.6439999938011169,0.6360999941825867,0.6424999833106995,1051,0.0,0.0
