datetime,open,high,low,close,volume,dividends,stock splits,capital gains
2026-04-02 09:59:00-04:00,576.9199829101562,577.4262084960938,576.8499755859375,577.1900024414062,346070,0.0,0.0,0.0
2026-04-02 10:00:00-04:00,577.2000122070312,577.719970703125,576.9600219726562,577.1599731445312,424704,0.0,0.0,0.0
2026-04-02 10:01:00-04:00,577.1400146484375,577.3099975585938,576.8099975585938,576.8800048828125,386525,0.0,0.0,0.0
2026-04-02 10:02:00-04:00,576.8900146484375,577.1296997070312,576.5499877929688,576.5900268554688,417797,0.0,0.0,0.0
2026-04-02 10:03:00-04:00,576.6099853515625,576.9299926757812,576.385009765625,576.7899780273438,195262,0.0,0.0,0.0
2026-04-02 10:04:00-04:00,576.7702026367188,576.989990234375,576.510009765625,576.7000122070312,108364,0.0,0.0,0.0
2026-04-02 10:05:00-04:00,576.7100219726562,576.9088134765625,576.2349853515625,576.8800048828125,178577,0.0,0.0,0.0
2026-04-02 10:06:00-04:00,576.875,578.3200073242188,576.7550048828125,578.2901000976562,348007,0.0,0.0,0.0
2026-04-02 10:07:00-04:00,578.27001953125,578.3099975585938,577.6599731445312,577.8599853515625,384001,0.0,0.0,0.0
2026-04-02 10:08:00-04:00,577.8300170898438,578.3499755859375,577.5700073242188,578.1489868164062,214562,0.0,0.0,0.0
2026-04-02 10:09:00-04:00,578.1199951171875,578.25,577.8400268554688,577.9600219726562,165054,0.0,0.0,0.0
2026-04-02 10:10:00-04:00,577.9500122070312,577.9989013671875,577.530029296875,577.8499755859375,119195,0.0,0.0,0.0
2026-04-02 10:11:00-04:00,577.8400268554688,578.77001953125,577.7899780273438,578.3532104492188,215688,0.0,0.0,0.0
2026-04-02 10:12:00-04:00,578.3200073242188,578.760009765625,578.0706787109375,578.2100219726562,352573,0.0,0.0,0.0
2026-04-02 10:13:00-04:00,578.2100219726562,578.4299926757812,577.8900146484375,578.0999755859375,139518,0.0,0.0,0.0
2026-04-02 10:14:00-04:00,578.0900268554688,578.22998046875,577.8400268554688,578.030029296875,94035,0.0,0.0,0.0
2026-04-02 10:15:00-04:00,578.0399780273438,578.6300048828125,577.9500122070312,578.5700073242188,121254,0.0,0.0,0.0
2026-04-02 10:16:00-04:00,578.5999755859375,579.5999755859375,578.4099731445312,578.47998046875,404611,0.0,0.0,0.0
2026-04-02 10:17:00-04:00,578.4500122070312,578.989990234375,578.3400268554688,578.9600219726562,188349,0.0,0.0,0.0
2026-04-02 10:18:00-04:00,578.9349975585938,579.5,578.77001953125,579.3300170898438,187629,0.0,0.0,0.0
2026-04-02 10:19:00-04:00,579.3300170898438,579.3599853515625,578.989990234375,579.0900268554688,174759,0.0,0.0,0.0
2026-04-02 10:20:00-04:00,579.0999755859375,579.3198852539062,578.8099975585938,578.8400268554688,166773,0.0,0.0,0.0
2026-04-02 10:21:00-04:00,578.8400268554688,579.7000122070312,578.8400268554688,579.5960083007812,247714,0.0,0.0,0.0
2026-04-02 10:22:00-04:00,579.5599975585938,579.5599975585938,579.0800170898438,579.2949829101562,150566,0.0,0.0,0.0
2026-04-02 10:23:00-04:00,579.239990234375,579.4500122070312,579.0499877929688,579.0999755859375,224667,0.0,0.0,0.0
2026-04-02 10:24:00-04:00,579.094970703125,579.22998046875,578.8619995117188,579.1370239257812,128200,0.0,0.0,0.0
2026-04-02 10:25:00-04:00,579.0999755859375,579.2000122070312,578.2100219726562,578.4500122070312,173094,0.0,0.0,0.0
2026-04-02 10:26:00-04:00,578.469970703125,578.8800048828125,578.260009765625,578.3200073242188,184782,0.0,0.0,0.0
2026-04-02 10:27:00-04:00,578.25,578.719970703125,578.1400146484375,578.27001953125,155584,0.0,0.0,0.0
2026-04-02 10:28:00-04:00,578.3099975585938,578.8099975585938,578.260009765625,578.7188110351562,130673,0.0,0.0,0.0
2026-04-02 10:29:00-04:00,578.6500244140625,578.6500244140625,578.1599731445312,578.22998046875,129353,0.0,0.0,0.0
2026-04-02 10:30:00-04:00,578.25,578.5900268554688,577.9700927734375,578.5900268554688,131715,0.0,0.0,0.0
2026-04-02 10:31:00-04:00,578.5800170898438,579.0198974609375,578.5800170898438,578.7100219726562,141509,0.0,0.0,0.0
2026-04-02 10:32:00-04:00,578.7050170898438,579.3900146484375,578.4099731445312,579.1099853515625,150629,0.0,0.0,0.0
2026-04-02 10:33:00-04:00,579.010009765625,580.3292846679688,578.8400268554688,580.219970703125,207779,0.0,0.0,0.0
2026-04-02 10:34:00-04:00,580.1701049804688,580.2199096679688,579.9000244140625,580.0684204101562,242295,0.0,0.0,0.0
2026-04-02 10:35:00-04:00,580.0599975585938,581.7000122070312,579.989990234375,581.5900268554688,315887,0.0,0.0,0.0
2026-04-02 10:36:00-04:00,581.4400024414062,584.7899780273438,581.1400146484375,584.134521484375,837999,0.0,0.0,0.0
2026-04-02 10:37:00-04:00,584.1599731445312,585.9899291992188,583.7100219726562,585.0999755859375,771693,0.0,0.0,0.0
2026-04-02 10:38:00-04:00,585.1900024414062,585.1900024414062,583.1199951171875,583.3800048828125,742232,0.0,0.0,0.0
2026-04-02 10:39:00-04:00,583.375,585.1199951171875,582.9500732421875,584.7000122070312,366033,0.0,0.0,0.0
2026-04-02 10:40:00-04:00,584.635009765625,584.8099975585938,583.2200927734375,583.4392700195312,240858,0.0,0.0,0.0
2026-04-02 10:41:00-04:00,583.39501953125,583.639892578125,582.5599975585938,582.780029296875,253021,0.0,0.0,0.0
2026-04-02 10:42:00-04:00,582.7899780273438,583.8400268554688,582.7899780273438,583.219970703125,422681,0.0,0.0,0.0
2026-04-02 10:43:00-04:00,583.1400146484375,584.3599243164062,583.010009765625,583.8900146484375,211321,0.0,0.0,0.0
2026-04-02 10:44:00-04:00,583.8900146484375,584.6099853515625,583.5900268554688,584.489990234375,282982,0.0,0.0,0.0
2026-04-02 10:45:00-04:00,584.469970703125,584.7100219726562,584.1699829101562,584.4000244140625,221617,0.0,0.0,0.0
2026-04-02 10:46:00-04:00,584.4099731445312,584.4099731445312,583.510009765625,583.6099853515625,311632,0.0,0.0,0.0
2026-04-02 10:47:00-04:00,583.5449829101562,583.8298950195312,583.2000122070312,583.6340942382812,149958,0.0,0.0,0.0
2026-04-02 10:48:00-04:00,583.6099853515625,583.7249755859375,582.9400024414062,583.1500244140625,157949,0.0,0.0,0.0
2026-04-02 10:49:00-04:00,583.1599731445312,583.3400268554688,582.4199829101562,582.4700927734375,170988,0.0,0.0,0.0
2026-04-02 10:50:00-04:00,582.4500122070312,582.5499267578125,581.6600952148438,582.135009765625,239748,0.0,0.0,0.0
2026-04-02 10:51:00-04:00,582.1699829101562,582.3599243164062,581.72998046875,581.9500122070312,154820,0.0,0.0,0.0
2026-04-02 10:52:00-04:00,581.9099731445312,582.969970703125,581.3300170898438,582.969970703125,294805,0.0,0.0,0.0
2026-04-02 10:53:00-04:00,582.9199829101562,583.2799072265625,582.3800048828125,582.4650268554688,161642,0.0,0.0,0.0
2026-04-02 10:54:00-04:00,582.4650268554688,583.2349853515625,582.4650268554688,582.9998779296875,150007,0.0,0.0,0.0
2026-04-02 10:55:00-04:00,582.9299926757812,583.8599853515625,582.8900146484375,583.6901245117188,110170,0.0,0.0,0.0
2026-04-02 10:56:00-04:00,583.7100219726562,584.1400146484375,583.5499877929688,583.7000122070312,128674,0.0,0.0,0.0
2026-04-02 10:57:00-04:00,583.7000122070312,584.3200073242188,583.3820190429688,584.2000122070312,129153,0.0,0.0,0.0
2026-04-02 10:58:00-04:00,584.1799926757812,584.489990234375,584.010009765625,584.239990234375,137131,0.0,0.0,0.0
2026-04-02 10:59:00-04:00,584.260009765625,584.2650146484375,583.6267700195312,583.8300170898438,83543,0.0,0.0,0.0
2026-04-02 11:00:00-04:00,583.8200073242188,583.8800048828125,582.5999755859375,582.719970703125,249212,0.0,0.0,0.0
2026-04-02 11:01:00-04:00,582.7100219726562,583.0700073242188,582.4600219726562,582.5650024414062,123110,0.0,0.0,0.0
2026-04-02 11:02:00-04:00,582.5900268554688,582.77001953125,582.1849975585938,582.2000732421875,195891,0.0,0.0,0.0
2026-04-02 11:03:00-04:00,582.22998046875,583.1699829101562,582.1300048828125,583.1099853515625,151297,0.0,0.0,0.0
2026-04-02 11:04:00-04:00,583.0050048828125,583.7999877929688,582.8900146484375,583.5700073242188,121287,0.0,0.0,0.0
2026-04-02 11:05:00-04:00,583.5399780273438,583.7449951171875,582.9307861328125,583.0999755859375,92070,0.0,0.0,0.0
2026-04-02 11:06:00-04:00,583.0349731445312,583.4199829101562,583.030029296875,583.0499877929688,64137,0.0,0.0,0.0
2026-04-02 11:07:00-04:00,583.0,583.119873046875,582.5499877929688,582.6300048828125,101858,0.0,0.0,0.0
2026-04-02 11:08:00-04:00,582.6599731445312,583.3300170898438,582.6400146484375,583.1599731445312,75820,0.0,0.0,0.0
2026-04-02 11:09:00-04:00,583.1799926757812,583.5798950195312,583.0,583.5250244140625,64164,0.0,0.0,0.0
2026-04-02 11:10:00-04:00,583.4600219726562,584.2000122070312,583.3099975585938,584.0700073242188,117555,0.0,0.0,0.0
2026-04-02 11:11:00-04:00,584.0399780273438,584.510009765625,583.8471069335938,584.1599731445312,109523,0.0,0.0,0.0
2026-04-02 11:12:00-04:00,584.1699829101562,584.739990234375,584.1099853515625,584.5610961914062,108637,0.0,0.0,0.0
2026-04-02 11:13:00-04:00,584.5499877929688,584.6500244140625,584.22998046875,584.27001953125,115464,0.0,0.0,0.0
2026-04-02 11:14:00-04:00,584.239990234375,584.25,583.6207885742188,583.9439697265625,69358,0.0,0.0,0.0
2026-04-02 11:15:00-04:00,584.010009765625,584.0700073242188,583.7603149414062,583.9100952148438,56314,0.0,0.0,0.0
2026-04-02 11:16:00-04:00,583.9299926757812,584.3099975585938,583.8599853515625,584.27001953125,104614,0.0,0.0,0.0
2026-04-02 11:17:00-04:00,584.27001953125,584.489990234375,583.7050170898438,583.72998046875,93745,0.0,0.0,0.0
2026-04-02 11:18:00-04:00,583.6799926757812,583.97998046875,583.2999877929688,583.9401245117188,127970,0.0,0.0,0.0
2026-04-02 11:19:00-04:00,583.905029296875,584.1900024414062,583.8900146484375,583.9705810546875,82661,0.0,0.0,0.0
2026-04-02 11:20:00-04:00,583.989990234375,584.010009765625,582.8499755859375,583.1500244140625,143708,0.0,0.0,0.0
2026-04-02 11:21:00-04:00,583.1500244140625,583.280029296875,582.5750122070312,583.0050048828125,124380,0.0,0.0,0.0
2026-04-02 11:22:00-04:00,582.9600830078125,583.3499755859375,582.510009765625,582.5800170898438,84797,0.0,0.0,0.0
2026-04-02 11:23:00-04:00,582.60498046875,582.989990234375,582.60498046875,582.8499755859375,93523,0.0,0.0,0.0
2026-04-02 11:24:00-04:00,582.9000244140625,583.5599975585938,582.856201171875,583.3599853515625,75368,0.0,0.0,0.0
2026-04-02 11:25:00-04:00,583.344970703125,583.3800048828125,582.6599731445312,582.9500122070312,72814,0.0,0.0,0.0
2026-04-02 11:26:00-04:00,583.02001953125,583.719970703125,582.9500122070312,583.64501953125,95048,0.0,0.0,0.0
2026-04-02 11:27:00-04:00,583.6699829101562,584.10498046875,583.3900146484375,584.10498046875,118032,0.0,0.0,0.0
2026-04-02 11:28:00-04:00,584.1099853515625,584.47998046875,584.0999755859375,584.3350219726562,135033,0.0,0.0,0.0
2026-04-02 11:29:00-04:00,584.3200073242188,584.347900390625,583.77001953125,583.9600219726562,116685,0.0,0.0,0.0
2026-04-02 11:30:00-04:00,584.0399780273438,584.1400146484375,583.469970703125,583.760009765625,77144,0.0,0.0,0.0
2026-04-02 11:31:00-04:00,583.77001953125,583.77001953125,583.2999877929688,583.6099853515625,60936,0.0,0.0,0.0
2026-04-02 11:32:00-04:00,583.6300048828125,583.719970703125,583.4500122070312,583.5549926757812,59532,0.0,0.0,0.0
2026-04-02 11:33:00-04:00,583.5700073242188,583.5700073242188,582.969970703125,583.0999755859375,100869,0.0,0.0,0.0
2026-04-02 11:34:00-04:00,583.1300048828125,583.6099853515625,582.9400024414062,583.6099853515625,92051,0.0,0.0,0.0
2026-04-02 11:35:00-04:00,583.6099853515625,583.9450073242188,583.469970703125,583.8499755859375,77615,0.0,0.0,0.0
2026-04-02 11:36:00-04:00,583.8499755859375,584.2899780273438,583.8099975585938,584.280029296875,118545,0.0,0.0,0.0
2026-04-02 11:37:00-04:00,584.280029296875,584.7000122070312,584.135009765625,584.3699951171875,147926,0.0,0.0,0.0
2026-04-02 11:38:00-04:00,584.3499145507812,584.3499145507812,583.97998046875,584.2100219726562,83627,0.0,0.0,0.0
2026-04-02 11:39:00-04:00,584.1749877929688,584.3800048828125,583.8200073242188,584.030029296875,48745,0.0,0.0,0.0
2026-04-02 11:40:00-04:00,584.030029296875,584.2899780273438,583.780029296875,583.9349975585938,89888,0.0,0.0,0.0
2026-04-02 11:41:00-04:00,583.9299926757812,584.0800170898438,583.3699951171875,583.5399780273438,74062,0.0,0.0,0.0
2026-04-02 11:42:00-04:00,583.5706176757812,583.7000122070312,583.1719970703125,583.3400268554688,55976,0.0,0.0,0.0
2026-04-02 11:43:00-04:00,583.4099731445312,583.7230224609375,583.2999877929688,583.64990234375,67637,0.0,0.0,0.0
2026-04-02 11:44:00-04:00,583.6500244140625,584.2550048828125,583.6099853515625,584.0999755859375,114272,0.0,0.0,0.0
2026-04-02 11:45:00-04:00,584.1199951171875,584.1199951171875,583.260009765625,583.340087890625,92059,0.0,0.0,0.0
2026-04-02 11:46:00-04:00,583.3499755859375,583.8300170898438,583.2901000976562,583.5599975585938,76259,0.0,0.0,0.0
2026-04-02 11:47:00-04:00,583.5900268554688,583.6699829101562,583.239990234375,583.6500244140625,58166,0.0,0.0,0.0
2026-04-02 11:48:00-04:00,583.5900268554688,583.72998046875,582.969970703125,583.1649780273438,66545,0.0,0.0,0.0
2026-04-02 11:49:00-04:00,583.1671142578125,583.2786254882812,582.8499755859375,582.9619750976562,57441,0.0,0.0,0.0
2026-04-02 11:50:00-04:00,582.9299926757812,582.9849853515625,582.2000122070312,582.2550048828125,87370,0.0,0.0,0.0
2026-04-02 11:51:00-04:00,582.364990234375,582.4699096679688,581.72998046875,581.9650268554688,137157,0.0,0.0,0.0
2026-04-02 11:52:00-04:00,582.0,582.7000122070312,581.9099731445312,582.7000122070312,86306,0.0,0.0,0.0
2026-04-02 11:53:00-04:00,582.5899047851562,582.7000122070312,582.3200073242188,582.385009765625,93761,0.0,0.0,0.0
2026-04-02 11:54:00-04:00,582.3699951171875,583.3200073242188,582.2999877929688,583.1296997070312,104526,0.0,0.0,0.0
2026-04-02 11:55:00-04:00,583.0599975585938,583.4299926757812,582.8099975585938,583.4299926757812,101229,0.0,0.0,0.0
2026-04-02 11:56:00-04:00,583.4199829101562,583.4199829101562,582.9099731445312,582.969970703125,88943,0.0,0.0,0.0
2026-04-02 11:57:00-04:00,582.9400024414062,583.0,582.469970703125,582.6699829101562,56217,0.0,0.0,0.0
2026-04-02 11:58:00-04:00,582.6599731445312,582.905029296875,582.635009765625,582.7150268554688,40068,0.0,0.0,0.0
2026-04-02 11:59:00-04:00,582.7000122070312,583.0800170898438,582.7000122070312,582.8703002929688,32903,0.0,0.0,0.0
2026-04-02 12:00:00-04:00,582.8594970703125,583.1199951171875,582.6599731445312,582.8049926757812,39303,0.0,0.0,0.0
2026-04-02 12:01:00-04:00,582.7899780273438,583.5800170898438,582.7899780273438,583.510009765625,100084,0.0,0.0,0.0
2026-04-02 12:02:00-04:00,583.489990234375,583.5198974609375,583.013427734375,583.1300048828125,43136,0.0,0.0,0.0
2026-04-02 12:03:00-04:00,583.1699829101562,583.22998046875,582.926025390625,583.1199951171875,62757,0.0,0.0,0.0
2026-04-02 12:04:00-04:00,583.1099853515625,583.139892578125,582.4000244140625,582.635009765625,72451,0.0,0.0,0.0
2026-04-02 12:05:00-04:00,582.6300048828125,582.9000244140625,582.6113891601562,582.8099975585938,40164,0.0,0.0,0.0
2026-04-02 12:06:00-04:00,582.780029296875,582.7899780273438,582.4439697265625,582.5499877929688,63147,0.0,0.0,0.0
2026-04-02 12:07:00-04:00,582.5,582.5150146484375,582.1300048828125,582.219970703125,42332,0.0,0.0,0.0
2026-04-02 12:08:00-04:00,582.1599731445312,582.3300170898438,581.5999755859375,581.669921875,61774,0.0,0.0,0.0
2026-04-02 12:09:00-04:00,581.6599731445312,582.5399780273438,581.6500244140625,582.4099731445312,73818,0.0,0.0,0.0
2026-04-02 12:10:00-04:00,582.4199829101562,582.5599975585938,582.1099853515625,582.1300048828125,62836,0.0,0.0,0.0
2026-04-02 12:11:00-04:00,582.1649780273438,582.260009765625,581.8900146484375,582.1901245117188,47766,0.0,0.0,0.0
2026-04-02 12:12:00-04:00,582.1500244140625,582.4199829101562,582.0499877929688,582.2249755859375,99065,0.0,0.0,0.0
2026-04-02 12:13:00-04:00,582.1701049804688,582.6799926757812,582.0800170898438,582.5606079101562,80872,0.0,0.0,0.0
2026-04-02 12:14:00-04:00,582.5001220703125,582.5900268554688,582.2899780273438,582.2901000976562,53416,0.0,0.0,0.0
2026-04-02 12:15:00-04:00,582.2650146484375,582.3400268554688,582.0499877929688,582.2150268554688,42725,0.0,0.0,0.0
2026-04-02 12:16:00-04:00,582.260009765625,582.6099853515625,582.2000732421875,582.2410278320312,47409,0.0,0.0,0.0
2026-04-02 12:17:00-04:00,582.269775390625,582.4400024414062,581.989990234375,582.1500244140625,42689,0.0,0.0,0.0
2026-04-02 12:18:00-04:00,582.2000122070312,582.3786010742188,581.8699951171875,582.031982421875,61841,0.0,0.0,0.0
2026-04-02 12:19:00-04:00,582.1300048828125,582.1500244140625,581.3499755859375,581.3800048828125,163012,0.0,0.0,0.0
2026-04-02 12:20:00-04:00,581.3900146484375,581.5599975585938,580.969970703125,581.3101196289062,148258,0.0,0.0,0.0
2026-04-02 12:21:00-04:00,581.4000244140625,581.7999877929688,581.3499755859375,581.6400756835938,97900,0.0,0.0,0.0
2026-04-02 12:22:00-04:00,581.6500244140625,581.989990234375,581.594970703125,581.8400268554688,49146,0.0,0.0,0.0
2026-04-02 12:23:00-04:00,581.7800903320312,582.0,581.3800048828125,581.5599975585938,181159,0.0,0.0,0.0
2026-04-02 12:24:00-04:00,581.5700073242188,581.6799926757812,581.3900146484375,581.3900146484375,57514,0.0,0.0,0.0
2026-04-02 12:25:00-04:00,581.4000244140625,581.5700073242188,581.1699829101562,581.260009765625,50171,0.0,0.0,0.0
2026-04-02 12:26:00-04:00,581.22998046875,581.6599731445312,581.22998046875,581.5800170898438,73220,0.0,0.0,0.0
2026-04-02 12:27:00-04:00,581.5900268554688,581.8599853515625,581.4949951171875,581.7650146484375,103404,0.0,0.0,0.0
2026-04-02 12:28:00-04:00,581.8300170898438,582.2000122070312,581.780029296875,581.9149780273438,107388,0.0,0.0,0.0
2026-04-02 12:29:00-04:00,581.8699951171875,581.8699951171875,581.6599731445312,581.6998901367188,33387,0.0,0.0,0.0
2026-04-02 12:30:00-04:00,581.6699829101562,581.760009765625,581.3800048828125,581.4400024414062,63720,0.0,0.0,0.0
2026-04-02 12:31:00-04:00,581.4349975585938,581.969970703125,581.3599853515625,581.839111328125,70037,0.0,0.0,0.0
2026-04-02 12:32:00-04:00,581.8798828125,582.6699829101562,581.830078125,582.6400146484375,109628,0.0,0.0,0.0
2026-04-02 12:33:00-04:00,582.5499877929688,582.9000244140625,582.4000244140625,582.6699829101562,68439,0.0,0.0,0.0
2026-04-02 12:34:00-04:00,582.7000122070312,582.72998046875,582.4400024414062,582.5017700195312,170766,0.0,0.0,0.0
2026-04-02 12:35:00-04:00,582.5001220703125,582.77001953125,582.280029296875,582.6099853515625,75285,0.0,0.0,0.0
2026-04-02 12:36:00-04:00,582.5599975585938,582.6199951171875,581.4080810546875,582.1300048828125,194754,0.0,0.0,0.0
2026-04-02 12:37:00-04:00,582.1420288085938,582.25,581.75,582.0800170898438,64258,0.0,0.0,0.0
2026-04-02 12:38:00-04:00,582.1500244140625,582.1599731445312,581.27001953125,581.8400268554688,75120,0.0,0.0,0.0
2026-04-02 12:39:00-04:00,581.909423828125,582.1892700195312,581.8200073242188,582.0999755859375,88364,0.0,0.0,0.0
2026-04-02 12:40:00-04:00,582.0499877929688,583.8499755859375,582.0200805664062,583.0250244140625,417873,0.0,0.0,0.0
2026-04-02 12:41:00-04:00,582.9044799804688,582.9299926757812,582.469970703125,582.6950073242188,85551,0.0,0.0,0.0
2026-04-02 12:42:00-04:00,582.6500244140625,582.9201049804688,582.5900268554688,582.815185546875,54108,0.0,0.0,0.0
2026-04-02 12:43:00-04:00,582.760009765625,582.9793701171875,582.6599731445312,582.9299926757812,39129,0.0,0.0,0.0
2026-04-02 12:44:00-04:00,582.9401245117188,583.385009765625,582.9401245117188,583.0999755859375,80040,0.0,0.0,0.0
2026-04-02 12:45:00-04:00,583.1199951171875,583.4400024414062,583.010009765625,583.35498046875,68579,0.0,0.0,0.0
2026-04-02 12:46:00-04:00,583.3699951171875,583.469970703125,583.2000122070312,583.2700805664062,44286,0.0,0.0,0.0
2026-04-02 12:47:00-04:00,583.27001953125,583.280029296875,582.9400024414062,583.1699829101562,90775,0.0,0.0,0.0
2026-04-02 12:48:00-04:00,583.1300048828125,583.1400146484375,582.6300048828125,582.6699829101562,96592,0.0,0.0,0.0
2026-04-02 12:49:00-04:00,582.6699829101562,583.0599975585938,582.6649780273438,583.0009155273438,82025,0.0,0.0,0.0
2026-04-02 12:50:00-04:00,583.010009765625,583.2100219726562,582.989990234375,583.109375,69347,0.0,0.0,0.0
2026-04-02 12:51:00-04:00,583.0499877929688,583.072509765625,582.6799926757812,582.9199829101562,66858,0.0,0.0,0.0
2026-04-02 12:52:00-04:00,582.9600219726562,583.1699829101562,582.9500122070312,583.0975952148438,25558,0.0,0.0,0.0
2026-04-02 12:53:00-04:00,583.0900268554688,583.2899780273438,583.0700073242188,583.25,34013,0.0,0.0,0.0
2026-04-02 12:54:00-04:00,583.25,583.4000244140625,583.1599731445312,583.219970703125,47084,0.0,0.0,0.0
2026-04-02 12:55:00-04:00,583.2050170898438,583.2050170898438,582.9299926757812,583.0349731445312,39882,0.0,0.0,0.0
2026-04-02 12:56:00-04:00,583.0,583.0,582.7899780273438,582.8800048828125,42532,0.0,0.0,0.0
2026-04-02 12:57:00-04:00,582.8499755859375,583.0700073242188,582.75,582.760009765625,104908,0.0,0.0,0.0
2026-04-02 12:58:00-04:00,582.77001953125,582.8953857421875,582.5800170898438,582.760009765625,61668,0.0,0.0,0.0
2026-04-02 12:59:00-04:00,582.7899780273438,582.9099731445312,582.47998046875,582.52001953125,62295,0.0,0.0,0.0
2026-04-02 13:00:00-04:00,582.52001953125,582.5900268554688,582.030029296875,582.0650024414062,98422,0.0,0.0,0.0
2026-04-02 13:01:00-04:00,582.0800170898438,582.3599853515625,581.969970703125,582.0700073242188,60569,0.0,0.0,0.0
2026-04-02 13:02:00-04:00,582.0499877929688,582.219970703125,582.030029296875,582.14501953125,38474,0.0,0.0,0.0
2026-04-02 13:03:00-04:00,582.1500244140625,582.7999877929688,582.1500244140625,582.7109985351562,67808,0.0,0.0,0.0
2026-04-02 13:04:00-04:00,582.75,582.8200073242188,582.5599975585938,582.6799926757812,30636,0.0,0.0,0.0
2026-04-02 13:05:00-04:00,582.6599731445312,582.780029296875,582.468017578125,582.7550048828125,34046,0.0,0.0,0.0
2026-04-02 13:06:00-04:00,582.780029296875,582.8350219726562,582.47998046875,582.7299194335938,101722,0.0,0.0,0.0
2026-04-02 13:07:00-04:00,582.7349853515625,582.9199829101562,582.719970703125,582.8001098632812,51017,0.0,0.0,0.0
2026-04-02 13:08:00-04:00,582.72998046875,582.72998046875,582.3599853515625,582.4400024414062,39053,0.0,0.0,0.0
2026-04-02 13:09:00-04:00,582.468994140625,582.719970703125,582.3599853515625,582.64501953125,50269,0.0,0.0,0.0
2026-04-02 13:10:00-04:00,582.6500244140625,582.780029296875,582.5599975585938,582.5700073242188,48618,0.0,0.0,0.0
2026-04-02 13:11:00-04:00,582.5599975585938,582.739990234375,582.4500122070312,582.47998046875,60846,0.0,0.0,0.0
